SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
44,young,CC4,1,INDUSTRY,,semantic,1,0,2,4.08273077150807,y,y
44,young,CC4,2,STOREROOM,,semantic,1,0,3,11.06603170163,y,y
44,young,CC4,3,UNDERGROWTH,,semantic,1,0,1,14.8018073982093,y,y
44,young,CC4,4,CONVENIENCE,,semantic,1,0,1,16.8257166822441,y,y
44,young,CC4,5,FUR,,phonetic,1,0,1,19.2015907927416,y,y
44,young,CC4,6,RAT,CAT,phonetic,0,1,6,21.5694249123335,y,y
44,young,CC4,7,DINOSAUR,CRITICAL,semantic,1,0,2,25.8012332855724,y,y
44,young,CC4,8,CARPORT,,semantic,1,0,2,29.0010262790602,y,y
44,young,CC4,9,CASTLE,CRITICAL,semantic,1,0,3,32.736858119024,y,y
44,young,CC4,10,LULLABY,INFANT,semantic,0,0,1,34.9447360786144,y,y
44,young,CC4,11,BUTTERFLY,CRITICAL,semantic,1,0,3,41.8723924586084,y,y
44,young,CC4,12,CANVAS,,semantic,1,0,4,45.9601731272414,y,y
44,young,CC4,13,WINGS,BUTTERFLY,semantic,0,0,2,52.5198206184432,y,y
44,young,CC4,14,PHYSIQUE,FITNESS,semantic,0,0,2,54.4077225688379,y,y
44,young,CC4,15,STORK,INFANT,semantic,0,1,6,55.7596291387454,y,y
44,young,CC4,16,ARTIFACTS,DINOSAUR,semantic,0,1,5,58.7994852906559,y,y
44,young,CC4,17,TEAL,CRITICAL,phonetic,1,0,1,61.8233019078616,y,y
44,young,CC4,18,FAKE,FATE,phonetic,0,1,6,63.2072199336253,y,y
44,young,CC4,19,PSYCHOPATH,LUNATIC,semantic,0,1,6,64.1431949092075,y,y
44,young,CC4,20,GATE,FATE,phonetic,0,0,6,65.1751318087336,y,y
44,young,CC4,21,RANTING,LUNATIC,semantic,0,0,3,67.8310312987305,y,y
44,young,CC4,22,SPARKLE,DIAMOND,semantic,0,0,3,70.6948709287681,y,y
44,young,CC4,23,PACIFIER,INFANT,semantic,0,0,4,74.6386546809226,y,y
44,young,CC4,24,PUNSTER,COMEDIAN,semantic,0,1,6,76.2545555471443,y,y
44,young,CC4,25,SYNOPSIS,,semantic,1,0,2,78.9263973769266,y,y
44,young,CC4,26,DACHSHUND,,semantic,1,0,1,80.6943233786151,y,y
44,young,CC4,27,COP,CRITICAL,phonetic,1,0,6,85.0461490536109,y,y
44,young,CC4,28,MOON,BOON,phonetic,0,0,4,89.1658865434583,y,y
44,young,CC4,29,TOON,BOON,phonetic,0,1,6,90.3018030212261,y,y
44,young,CC4,30,WIRE,MIRE,phonetic,0,1,6,91.061765399063,y,y
44,young,CC4,31,CAMOUFLAGE,BUTTERFLY,semantic,0,0,1,93.9416056256741,y,y
44,young,CC4,32,HARDNESS,DIAMOND,semantic,0,0,1,95.0615350899752,y,y
44,young,CC4,33,BOOS,BOON,phonetic,0,0,1,96.6934827354271,y,y
44,young,CC4,34,AMPHIBIANS,DINOSAUR,semantic,0,0,1,97.9094637720846,y,y
44,young,CC4,35,ROTE,ROLE,phonetic,0,1,6,99.2853587099817,y,y
44,young,CC4,36,INFERNO,,semantic,1,0,1,100.653321718099,y,y
