SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
111,"young","CC8",1,"SCISSORS","","semantic",1,"3#",2.7937229978852,"n","y"
111,"young","CC8",2,"UNDERGROWTH","","semantic",1,"4$",4.65703749470413,"n","y"
111,"young","CC8",3,"PAUPER","","semantic",1,"2@",8.20679588010535,"n","y"
111,"young","CC8",4,"CARPORT","","semantic",1,"3#",11.4065994368866,"n","y"
111,"young","CC8",5,"INVITATION","","semantic",1,"2@",13.9897975169588,"n","y"
111,"young","CC8",6,"HOUSECOAT","","semantic",1,"4$",17.7062370073982,"n","y"
111,"young","CC8",7,"INDUSTRY","","semantic",1,"3#",19.8394355552737,"n","y"
111,"young","CC8",8,"OPOSSUM","","semantic",1,"2@",22.3893029077444,"n","y"
111,"young","CC8",9,"APARTMENT","","semantic",1,"3#",25.8724571897183,"n","y"
111,"young","CC8",10,"GAZETTE","","semantic",1,"1!",28.8389003777411,"n","y"
111,"young","CC8",11,"MICE","MIRE","phonetic",0,"2@",32.7053842849564,"n","y"
111,"young","CC8",12,"CON","COP","phonetic",0,"4$",34.4552501887083,"n","y"
111,"young","CC8",13,"SOLE","ROLE","phonetic",0,"3#",38.1717080918606,"n","y"
111,"young","CC8",14,"BOOKIE","GAMBLER","semantic",0,"2@",40.654890747508,"n","y"
111,"young","CC8",15,"IMPROVISATION","COMEDIAN","semantic",0,"4$",43.7380310234148,"n","y"
111,"young","CC8",16,"JACKPOT","GAMBLER","semantic",0,"3#",46.6211802945472,"n","y"
111,"young","CC8",17,"HUMORIST","COMEDIAN","semantic",0,"4$",50.1209936011583,"n","y"
111,"young","CC8",18,"MONOLOGUE","COMEDIAN","semantic",0,"3#",52.4208729523234,"n","y"
111,"young","CC8",19,"COD","COP","phonetic",0,"4$",55.0540100738872,"n","y"
111,"young","CC8",20,"COT","COP","phonetic",0,"3#",58.3705019652843,"n","y"
111,"young","CC8",21,"SORCERER","MAGICIAN","semantic",0,"2@",61.4370143066626,"n","y"
111,"young","CC8",22,"CONJURE","MAGICIAN","semantic",0,"2@",64.1201360493433,"n","y"
111,"young","CC8",23,"FAT","CAT","phonetic",0,"5%",67.4033014390152,"n","y"
111,"young","CC8",24,"ENCHANTED","MAGICIAN","semantic",0,,,"n","y"
111,"young","CC8",25,"LOTTERY","GAMBLER","semantic",0,"3#",73.5862787470687,"n","y"
111,"young","CC8",26,"PEAL","TEAL","phonetic",0,"2@",76.186156377662,"n","y"
111,"young","CC8",27,"COG","COP","phonetic",0,"4$",79.802547843894,"n","y"
111,"young","CC8",28,"MIKE","MIRE","phonetic",0,"4$",83.8189880284481,"n","y"
111,"young","CC8",29,"POLE","ROLE","phonetic",0,"4$",85.6023050972726,"n","y"
111,"young","CC8",30,"RHINESTONES","DIAMOND","semantic",0,"3#",88.518693635473,"n","y"
111,"young","CC8",31,"HIGHCHAIR","INFANT","semantic",0,"3#",91.2685402210336,"n","y"
