SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
63,young,CC7,102,DEAL,TEAL,phonetic,0,2,304.020196870508,y,y
63,young,CC7,103,JOKER,COMEDIAN,semantic,0,3,306.820441909731,y,y
63,young,CC7,104,GLOOMY,PHANTOM,semantic,0,5,310.279031397804,y,y
63,young,CC7,105,BECKON,PHANTOM,semantic,0,3,313.454374197652,y,y
63,young,CC7,106,LOON,BOON,phonetic,0,4,316.121168545506,y,y
63,young,CC7,107,HIP,SIP,phonetic,0,2,318.913063597007,y,y
63,young,CC7,108,VEAL,TEAL,phonetic,0,4,322.154982932072,y,y
63,young,CC7,109,JUGGLING,MAGICIAN,semantic,0,3,324.838576562979,y,y
63,young,CC7,110,STROLLER,INFANT,semantic,0,3,327.738758848252,y,y
63,young,CC7,111,BISON,,semantic,1,4,330.755701810383,y,y
63,young,CC7,112,BIOLOGIST,,semantic,1,3,333.830951309399,y,y
63,young,CC7,113,TORTILLA,,semantic,1,4,337.081217613726,y,y
63,young,CC7,114,MOORING,,semantic,1,1,339.83976795226,y,y
63,young,CC7,115,SCHOOLYARD,,semantic,1,NA,NA,y,y
63,young,CC7,116,INFERNO,,semantic,1,1,345.665237422116,y,y
63,young,CC7,117,DACHSHUND,,semantic,1,2,349.082179599442,y,y
63,young,CC7,118,UNDERGROWTH,,semantic,1,5,352.165765201222,y,y
63,young,CC7,119,SILHOUETTE,,semantic,1,3,354.891009161351,y,y
63,young,CC7,120,TRIBESMAN,,semantic,1,2,357.999608504717,y,y
