SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
31,young,CC4,1,SILHOUETTE,,semantic,1,0,1!,4.194956200663,y,y
31,young,CC4,2,HONEYCOMB,,semantic,1,0,1!,5.53853904339485,y,y
31,young,CC4,3,OPOSSUM,,semantic,1,0,1!,6.7144653131254,y,y
31,young,CC4,4,JARGON,,semantic,1,0,1!,8.43439495866187,y,y
31,young,CC4,5,DACHSHUND,,semantic,1,0,1!,9.28231367981061,y,y
31,young,CC4,6,MIRE,CRITICAL,phonetic,1,0,1!,10.5143085944001,y,y
31,young,CC4,7,COON,BOON,phonetic,0,1,6^,12.0582268494181,y,y
31,young,CC4,8,COSMONAUT,ASTRONAUT,semantic,0,0,1!,13.1541413832456,y,y
31,young,CC4,9,WOOD,,phonetic,1,0,1!,14.9220498776995,y,y
31,young,CC4,10,ASTRONAUT,CRITICAL,semantic,1,0,1!,16.3859699801542,y,y
31,young,CC4,11,TOP,COP,phonetic,0,1,1!,17.8818701461423,y,y
31,young,CC4,12,TIRE,MIRE,phonetic,0,0,1!,19.409762147814,y,y
31,young,CC4,13,FOIL,,phonetic,1,0,1!,21.1697103388142,y,y
31,young,CC4,14,HUMORIST,COMEDIAN,semantic,0,1,6^,23.201630033087,y,y
31,young,CC4,15,MEAL,TEAL,phonetic,0,1,6^,24.7135199289769,y,y
31,young,CC4,16,MICE,MIRE,phonetic,0,1,6^,26.0094662171323,y,y
31,young,CC4,17,MANIAC,LUNATIC,semantic,0,1,6^,27.3054272958543,y,y
31,young,CC4,18,DEAL,TEAL,phonetic,0,0,1!,29.2412748921197,y,y
31,young,CC4,19,COCOON,BUTTERFLY,semantic,0,0,1!,30.8011892160866,y,y
31,young,CC4,20,TEAL,CRITICAL,phonetic,1,0,6^,32.2891414542682,y,y
31,young,CC4,21,ROLE,CRITICAL,phonetic,1,0,1!,34.297001544619,y,y
31,young,CC4,22,LUNATIC,CRITICAL,semantic,1,0,1!,35.6169488783926,y,y
31,young,CC4,23,EMERALD,DIAMOND,semantic,0,0,1!,37.1848488608375,y,y
31,young,CC4,24,WENT,WEST,phonetic,0,0,1!,38.6407917563338,y,y
31,young,CC4,25,DEMENTED,LUNATIC,semantic,0,1,6^,39.9927055705339,y,y
31,young,CC4,26,FATE,CRITICAL,phonetic,1,0,1!,41.3206829344854,y,y
31,young,CC4,27,BOOM,BOON,phonetic,0,1,6^,42.9686058210209,y,y
31,young,CC4,28,SOON,BOON,phonetic,0,0,1!,44.296453994466,y,y
31,young,CC4,29,HOLE,ROLE,phonetic,0,0,1!,45.8564259710256,y,y
31,young,CC4,30,WEPT,WEST,phonetic,0,0,1!,47.2883566524833,y,y
31,young,CC4,31,FLUTTER,BUTTERFLY,semantic,0,1,6^,48.5762701940257,y,y
31,young,CC4,32,COT,COP,phonetic,0,1,3#,55.3679756857455,y,y
31,young,CC4,33,INVITATION,,semantic,1,0,1!,56.4318612567149,y,y
31,young,CC4,34,PODIUM,,semantic,1,0,1!,57.7597649700474,y,y
31,young,CC4,35,INFANT,CRITICAL,semantic,1,0,1!,59.4156529896427,y,y
31,young,CC4,36,BOUT,,phonetic,1,0,1!,60.7515891478397,y,y
31,young,CC4,37,TEETHING,INFANT,semantic,0,0,1!,62.06355535076,y,y
31,young,CC4,38,BAGEL,,semantic,1,0,1!,63.3194716232829,y,y
31,young,CC4,39,JOKER,COMEDIAN,semantic,0,0,1!,64.8234018194489,y,y
31,young,CC4,40,DINOSAUR,CRITICAL,semantic,1,0,1!,66.1593479386065,y,y
31,young,CC4,41,YAW,,phonetic,1,0,1!,67.4792258476373,y,y
31,young,CC4,42,SWAMPS,DINOSAUR,semantic,0,1,6^,69.0711458919104,y,y
