SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
69,young,CC8,1,CANVAS,,semantic,1,0,3,7.28276760538574,y,y
69,young,CC8,2,MECHANICAL,,semantic,1,0,6,9.66632245969959,y,y
69,young,CC8,3,BISON,,semantic,1,0,6,11.5302268777741,y,y
69,young,CC8,4,ATTIC,,semantic,1,0,6,13.082146644243,y,y
69,young,CC8,5,BUR,,phonetic,1,0,6,13.8500810008263,y,y
69,young,CC8,6,MINE,MIRE,phonetic,0,0,3,16.1379845448537,y,y
69,young,CC8,7,BUFFOON,COMEDIAN,semantic,0,0,3,21.273752923822,y,y
69,young,CC8,8,WIZARD,MAGICIAN,semantic,0,1,1,22.9856374827214,y,y
69,young,CC8,9,PHYSIQUE,FITNESS,semantic,0,0,6,24.6975320026977,y,y
69,young,CC8,10,BICEPS,FITNESS,semantic,0,0,6,25.9214782448253,y,y
69,young,CC8,11,LOTTERY,GAMBLER,semantic,0,1,1,27.3614276067819,y,y
69,young,CC8,12,BOON,CRITICAL,phonetic,1,0,1,28.4093414015369,y,y
69,young,CC8,13,SYNOPSIS,,semantic,1,0,5,30.7372479157057,y,y
69,young,CC8,14,YAW,,phonetic,1,0,6,32.0891609811224,y,y
69,young,CC8,15,THRONE,CASTLE,semantic,0,1,1,33.4170530065894,y,y
69,young,CC8,16,PERK,,phonetic,1,0,5,34.9610444413265,y,y
69,young,CC8,17,HALLUCINATION,LUNATIC,semantic,0,0,6,37.216932810843,y,y
69,young,CC8,18,BABBLE,INFANT,semantic,0,1,1,38.5688371226424,y,y
69,young,CC8,19,WARMHEARTED,,semantic,1,0,4,41.8567337241257,y,y
69,young,CC8,20,MOP,COP,phonetic,0,0,1,43.0326390936971,y,y
69,young,CC8,21,FAME,FATE,phonetic,0,0,3,44.8405444246018,y,y
69,young,CC8,22,BOOK,,phonetic,1,0,4,47.4084370657802,y,y
69,young,CC8,23,LUNATIC,CRITICAL,semantic,1,0,2,50.4962750484701,y,y
69,young,CC8,24,SILHOUETTE,,semantic,1,0,5,53.1041456065141,y,y
69,young,CC8,25,PACIFIER,INFANT,semantic,0,0,3,55.712068384164,y,y
69,young,CC8,26,RIP,SIP,phonetic,0,0,6,57.8079494006233,y,y
69,young,CC8,27,BOUT,,phonetic,1,0,6,59.0398523481563,y,y
69,young,CC8,28,PULL,,phonetic,1,0,6,59.9677560249111,y,y
