SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
59,young,CC7,1,PODIUM,,semantic,1,0,1,2.39471900931676,y,y
59,young,CC7,2,CANVAS,,semantic,1,0,1,7.55415508706938,y,y
59,young,CC7,3,TORTILLA,,semantic,1,0,6,10.3859862798563,y,y
59,young,CC7,4,SILHOUETTE,,semantic,1,0,1,13.3537864717728,y,y
59,young,CC7,5,DINOSAUR,CRITICAL,semantic,1,0,1,15.1936902550879,y,y
59,young,CC7,6,SIX,SIP,phonetic,0,1,3,17.0816118256334,y,y
59,young,CC7,7,JOY,,phonetic,1,0,1,19.0655333527102,y,y
59,young,CC7,8,DOLE,ROLE,phonetic,0,0,5,21.161422531477,y,y
59,young,CC7,9,ASSAILANT,ROBBERY,semantic,0,1,1,24.7932612100631,y,y
59,young,CC7,10,ARTIFACTS,DINOSAUR,semantic,0,1,6,27.1130862958889,y,y
59,young,CC7,11,STEALING,ROBBERY,semantic,0,0,1,30.8249086385258,y,y
59,young,CC7,12,PSYCHOPATH,LUNATIC,semantic,0,1,6,32.8568250124736,y,y
59,young,CC7,13,COIN,,phonetic,1,0,1,34.3287220199345,y,y
59,young,CC7,14,PARANORMAL,PHANTOM,semantic,0,1,4,41.3043463824724,y,y
59,young,CC7,15,WEST,CRITICAL,phonetic,1,0,1,43.0082386062641,y,y
59,young,CC7,16,GUTTER,,semantic,1,0,4,45.2161093216637,y,y
59,young,CC7,17,HAT,CAT,phonetic,0,1,6,47.0720345288573,y,y
59,young,CC7,18,MONOXIDE,,semantic,1,0,6,50.1438580668109,y,y
59,young,CC7,19,INFANT,CRITICAL,semantic,1,0,1,51.8637536036767,y,y
59,young,CC7,20,MOP,COP,phonetic,0,0,4,54.1196958350265,y,y
59,young,CC7,21,GOON,BOON,phonetic,0,1,6,56.5274823955406,y,y
59,young,CC7,22,TEAM,TEAL,phonetic,0,0,1,58.407397781848,y,y
59,young,CC7,23,STICKUP,ROBBERY,semantic,0,0,1,60.4393497737183,y,y
59,young,CC7,24,VEST,WEST,phonetic,0,0,1,61.4872682533533,y,y
59,young,CC7,25,BOOK,,phonetic,1,0,1,62.8632093739143,y,y
59,young,CC7,26,BICEPS,FITNESS,semantic,0,0,4,66.1830712850424,y,y
