SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
99,old,cMAPLab-Behav,1,SILHOUETTE,,semantic,1,0,3,7.480839792,n,n
99,old,cMAPLab-Behav,2,APARTMENT,,semantic,1,0,1,10.51245944,n,n
99,old,cMAPLab-Behav,3,JASMINE,,semantic,1,0,1,11.62451227,n,n
99,old,cMAPLab-Behav,4,BIOLOGIST,,semantic,1,0,1,12.56169293,n,n
99,old,cMAPLab-Behav,5,ROBE,ROLE,phonetic,0,1,1,13.62889392,n,n
99,old,cMAPLab-Behav,6,ROLE,CRITICAL,phonetic,1,0,1,14.68624497,n,n
99,old,cMAPLab-Behav,7,PACIFIER,INFANT,semantic,0,0,3,21.39613101,n,n
99,old,cMAPLab-Behav,8,TOY,,phonetic,1,0,1,22.88935968,n,n
99,old,cMAPLab-Behav,9,FAT,CAT,phonetic,0,0,1,24.17707241,n,n
99,old,cMAPLab-Behav,10,GOON,BOON,phonetic,0,1,6,27.16826421,n,n
99,old,cMAPLab-Behav,11,BECKON,PHANTOM,semantic,0,0,1,28.90196708,n,n
99,old,cMAPLab-Behav,12,BIRD,,phonetic,1,0,1,29.86888788,n,n
99,old,cMAPLab-Behav,13,STORK,INFANT,semantic,0,1,1,34.03867493,n,n
99,old,cMAPLab-Behav,14,INFERNO,,semantic,1,0,1,35.07563159,n,n
99,old,cMAPLab-Behav,15,BICEPS,FITNESS,semantic,0,0,1,36.40858745,n,n
99,old,cMAPLab-Behav,16,FUR,,phonetic,1,0,1,37.18017326,n,n
99,old,cMAPLab-Behav,17,MONOLOGUE,COMEDIAN,semantic,0,0,1,38.16719039,n,n
99,old,cMAPLab-Behav,18,OPOSSUM,,semantic,1,0,1,39.67034855,n,n
99,old,cMAPLab-Behav,19,THRONE,CASTLE,semantic,0,1,6,42.38090129,n,n
99,old,cMAPLab-Behav,20,BOON,CRITICAL,phonetic,1,0,3,47.14153939,n,n
99,old,cMAPLab-Behav,21,FAKE,FATE,phonetic,0,1,1,49.61167351,n,n
99,old,cMAPLab-Behav,22,POLE,ROLE,phonetic,0,0,1,50.44833364,n,n
99,old,cMAPLab-Behav,23,PARANORMAL,PHANTOM,semantic,0,1,6,53.23888465,n,n
99,old,cMAPLab-Behav,24,MECHANICAL,,semantic,1,0,1,54.58163701,n,n
99,old,cMAPLab-Behav,25,DERANGED,LUNATIC,semantic,0,1,6,57.60797011,n,n
