SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
62,young,CC6,77,PRECIOUS,DIAMOND,semantic,0,3,231.128163156151,y,y
62,young,CC6,78,FUN,BUN,phonetic,0,2,234.436688883528,y,y
62,young,CC6,79,BUD,BUN,phonetic,0,1,235.803336242119,y,y
62,young,CC6,80,BETTOR,GAMBLER,semantic,0,3,239.236824351952,y,y
62,young,CC6,81,MAMMOTH,DINOSAUR,semantic,0,3,242.862017193744,y,y
62,young,CC6,82,DIP,SIP,phonetic,0,2,245.020434362254,y,y
62,young,CC6,83,PRICELESS,DIAMOND,semantic,0,2,249.26229803115,y,y
62,young,CC6,84,RUN,BUN,phonetic,0,3,250.770723304224,y,y
62,young,CC6,85,BRILLIANCE,DIAMOND,semantic,0,NA,NA,y,y
62,young,CC6,86,GOON,BOON,phonetic,0,5,258.187746325093,y,y
62,young,CC6,87,SKELETONS,DINOSAUR,semantic,0,4,258.779447857487,y,y
62,young,CC6,88,GUN,BUN,phonetic,0,4,263.212964642684,y,y
62,young,CC6,89,LULLABY,INFANT,semantic,0,3,265.521391968308,y,y
62,young,CC6,90,RIP,SIP,phonetic,0,2,268.613199297666,y,y
62,young,CC6,91,ARTIFACTS,DINOSAUR,semantic,0,3,271.57168160451,y,y
62,young,CC6,92,GLITTERING,DIAMOND,semantic,0,3,274.355131334647,y,y
62,young,CC6,93,COURTYARD,CASTLE,semantic,0,4,277.96363421229,y,y
62,young,CC6,94,WAGER,GAMBLER,semantic,0,3,280.888778245608,y,y
62,young,CC6,95,REST,WEST,phonetic,0,2,283.855548032887,y,y
62,young,CC6,96,WIZARD,MAGICIAN,semantic,0,2,286.847358048668,y,y
62,young,CC6,97,GLACIERS,DINOSAUR,semantic,0,3,289.755835359967,y,y
62,young,CC6,98,JUGGLING,MAGICIAN,semantic,0,3,292.53096651956,y,y
62,young,CC6,99,COG,COP,phonetic,0,3,297.214483832977,y,y
62,young,CC6,100,PEST,WEST,phonetic,0,4,299.264570628766,y,y
62,young,CC6,101,BUT,BUN,phonetic,0,3,301.748091503971,y,y
62,young,CC6,102,MIME,MIRE,phonetic,0,3,305.589848500538,y,y
62,young,CC6,103,BOOS,BOON,phonetic,0,2,308.414971374448,y,y
62,young,CC6,104,BRONTOSAURUS,DINOSAUR,semantic,0,4,311.506767233666,y,y
62,young,CC6,105,EMERALD,DIAMOND,semantic,0,3,313.981874758705,y,y
62,young,CC6,106,TEETHING,INFANT,semantic,0,4,317.423696229547,y,y
62,young,CC6,107,ASYLUM,LUNATIC,semantic,0,3,320.257163632756,y,y
62,young,CC6,108,PACIFIER,INFANT,semantic,0,4,323.632299501136,y,y
62,young,CC6,109,METAMORPHOSIS,BUTTERFLY,semantic,0,3,326.540750853696,y,y
62,young,CC6,110,VEST,WEST,phonetic,0,3,330.549269548072,y,y
62,young,CC6,111,STOREROOM,,semantic,1,3,332.424353649876,y,y
62,young,CC6,112,INDUSTRY,,semantic,1,2,335.074466283659,y,y
62,young,CC6,113,BISON,,semantic,1,3,338.266305337027,y,y
62,young,CC6,114,LINGUISTICS,,semantic,1,2,341.849785795064,y,y
62,young,CC6,115,OPOSSUM,,semantic,1,3,344.249839946227,y,y
62,young,CC6,116,INVITATION,,semantic,1,3,347.533387323499,y,y
62,young,CC6,117,BAGEL,,semantic,1,3,350.400115124015,y,y
62,young,CC6,118,SYNOPSIS,,semantic,1,2,353.316889876667,y,y
62,young,CC6,119,CONVENIENCE,,semantic,1,2,356.250336482692,y,y
62,young,CC6,120,TORTILLA,,semantic,1,3,358.98378725419,y,y
