SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
117,"old","CC8",1,"HOUSECOAT","","semantic",1,0,"1",3.16384855774231,"n","y"
117,"old","CC8",2,"CARPORT","","semantic",1,0,"1",5.11574052972719,"n","y"
117,"old","CC8",3,"JASMINE","","semantic",1,0,"1",6.87560456502251,"n","y"
117,"old","CC8",4,"INDUSTRY","","semantic",1,0,"1",7.947520600399,"n","y"
117,"old","CC8",5,"CASINO","GAMBLER","semantic",0,1,"6",9.79545409954153,"n","y"
117,"old","CC8",6,"RHINESTONES","DIAMOND","semantic",0,0,"1",11.0433889266569,"n","y"
117,"old","CC8",7,"GUTTER","","semantic",1,0,"6",12.3713281247765,"n","y"
117,"old","CC8",8,"PEST","WEST","phonetic",0,1,"6",16.7391502780374,"n","y"
117,"old","CC8",9,"NULL","","phonetic",1,0,"1",20.6749503987376,"n","y"
117,"old","CC8",10,"FITNESS","CRITICAL","semantic",1,0,"1",23.7788116761949,"n","y"
117,"old","CC8",11,"MONOXIDE","","semantic",1,0,"1",25.1067318578716,"n","y"
117,"old","CC8",12,"HIGHCHAIR","INFANT","semantic",0,0,"1",26.5546851581894,"n","y"
117,"old","CC8",13,"COP","CRITICAL","phonetic",1,0,"3",29.6825304210652,"n","y"
117,"old","CC8",14,"AEROBICS","FITNESS","semantic",0,1,"6",31.7784796427004,"n","y"
117,"old","CC8",15,"JOGGING","FITNESS","semantic",0,0,"1",34.1383275594562,"n","y"
117,"old","CC8",16,"FACE","FATE","phonetic",0,1,"1",35.7222672814969,"n","y"
117,"old","CC8",17,"LUNATIC","CRITICAL","semantic",1,0,"1",37.1381693906151,"n","y"
117,"old","CC8",18,"HAUNTING","PHANTOM","semantic",0,1,"4",39.6980563062243,"n","y"
117,"old","CC8",19,"BEST","WEST","phonetic",0,0,"1",42.7139151303563,"n","y"
117,"old","CC8",20,"COG","COP","phonetic",0,1,"6",44.9938081793953,"n","y"
117,"old","CC8",21,"CAP","CAT","phonetic",0,1,"6",46.1697352093179,"n","y"
117,"old","CC8",22,"FATE","CRITICAL","phonetic",1,0,"5",48.2096752137877,"n","y"
117,"old","CC8",23,"HIP","SIP","phonetic",0,0,"1",49.9855800881051,"n","y"
