SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
32,young,CC4,1,CANVAS,,semantic,1,0,1,2.65913075977005,y,y
32,young,CC4,2,SYNOPSIS,,semantic,1,0,3,5.61062820674852,y,y
32,young,CC4,3,DACHSHUND,,semantic,1,0,3,11.450389820151,y,y
32,young,CC4,4,JARGON,,semantic,1,0,4,15.9541090254206,y,y
32,young,CC4,5,WELT,WEST,phonetic,0,0,1,17.698017681716,y,y
32,young,CC4,6,MANIAC,LUNATIC,semantic,0,0,4,22.4977870103903,y,y
32,young,CC4,7,COT,COP,phonetic,0,0,4,24.6496763147879,y,y
32,young,CC4,8,INFANT,CRITICAL,semantic,1,0,1,27.2335415775888,y,y
32,young,CC4,9,BUR,,phonetic,1,0,1,28.5214653818402,y,y
32,young,CC4,10,BEST,WEST,phonetic,0,0,1,29.7374430980999,y,y
32,young,CC4,11,SOLE,ROLE,phonetic,0,0,6,31.433298651129,y,y
32,young,CC4,12,CASINO,GAMBLER,semantic,0,1,6,32.4332111156546,y,y
32,young,CC4,13,COG,COP,phonetic,0,1,6,33.3531758356839,y,y
32,young,CC4,14,RATTLE,INFANT,semantic,0,1,6,34.1451689875685,y,y
32,young,CC4,15,PEAL,TEAL,phonetic,0,0,1,35.5210747919045,y,y
32,young,CC4,16,CASTLE,CRITICAL,semantic,1,0,1,36.6490345883649,y,y
32,young,CC4,17,ASYLUM,LUNATIC,semantic,0,1,6,38.4889432012569,y,y
32,young,CC4,18,MEDIEVAL,CASTLE,semantic,0,0,1,39.5288678724319,y,y
32,young,CC4,19,COW,,phonetic,1,0,1,40.5768467213493,y,y
32,young,CC4,20,VANISH,MAGICIAN,semantic,0,1,6,41.5127782311756,y,y
32,young,CC4,21,SILHOUETTE,,semantic,1,0,1,42.776718798792,y,y
32,young,CC4,22,TRIPLICATE,,semantic,1,0,1,45.1045745182782,y,y
32,young,CC4,23,COURTYARD,CASTLE,semantic,0,1,6,46.0165789350867,y,y
32,young,CC4,24,CHATEAU,CASTLE,semantic,0,0,1,47.4804640230723,y,y
32,young,CC4,25,JOGGING,FITNESS,semantic,0,0,1,48.4083664081991,y,y
32,young,CC4,26,HATE,FATE,phonetic,0,1,6,49.2883349196054,y,y
32,young,CC4,27,MECHANICAL,,semantic,1,0,1,50.4562676826026,y,y
32,young,CC4,28,HOUSECOAT,,semantic,1,0,1,51.5762113339733,y,y
32,young,CC4,29,CAM,CAT,phonetic,0,0,1,52.4721611235291,y,y
32,young,CC4,30,TEAL,CRITICAL,phonetic,1,0,1,53.4801262565888,y,y
32,young,CC4,31,SLAPSTICK,COMEDIAN,semantic,0,0,1,55.2640232737176,y,y
32,young,CC4,32,GLACIERS,DINOSAUR,semantic,0,1,6,56.4639388169162,y,y
32,young,CC4,33,DRAGONFLY,BUTTERFLY,semantic,0,1,6,57.9359185304493,y,y
32,young,CC4,34,BOOKIE,GAMBLER,semantic,0,0,1,58.9678726352286,y,y
32,young,CC4,35,BOUT,,phonetic,1,0,1,60.2318086749874,y,y
32,young,CC4,36,BIRD,,phonetic,1,0,1,61.0237707365304,y,y
32,young,CC4,37,ROSE,ROLE,phonetic,0,0,1,62.0796972115058,y,y
32,young,CC4,38,CAP,CAT,phonetic,0,1,6,62.7116668915842,y,y
32,young,CC4,39,FOIL,,phonetic,1,0,5,66.7514285654761,y,y
32,young,CC4,40,LAWN,,phonetic,1,0,1,68.0953721152619,y,y
32,young,CC4,41,RUN,BUN,phonetic,0,1,6,68.9833208520431,y,y
32,young,CC4,42,SIS,SIP,phonetic,0,0,1,70.5192175286356,y,y
32,young,CC4,43,MIME,MIRE,phonetic,0,1,6,71.4471461744979,y,y
32,young,CC4,44,COMIC,COMEDIAN,semantic,0,1,6,72.2951403572224,y,y
32,young,CC4,45,GUTTER,,semantic,1,0,6,73.9910641277675,y,y
32,young,CC4,46,BUS,BUN,phonetic,0,0,1,74.9269733007532,y,y
32,young,CC4,47,BOOK,,phonetic,1,0,1,75.7429847032763,y,y
32,young,CC4,48,MEAL,TEAL,phonetic,0,0,1,76.5829132380895,y,y
32,young,CC4,49,SKELETONS,DINOSAUR,semantic,0,1,6,77.5189030042384,y,y
32,young,CC4,50,WEST,CRITICAL,phonetic,1,0,1,78.6067349866498,y,y
32,young,CC4,51,RHINESTONES,DIAMOND,semantic,0,0,1,80.6946855948772,y,y
32,young,CC4,52,SAT,CAT,phonetic,0,1,6,81.4226479872596,y,y
32,young,CC4,53,PRECIOUS,DIAMOND,semantic,0,1,6,82.2546216517221,y,y
32,young,CC4,54,RAW,,phonetic,1,0,1,83.7025444780011,y,y
