SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
62,young,CC6,1,GUTTER,,semantic,1,0,1,2.07464225981676,y,y
62,young,CC6,2,TRIPLICATE,,semantic,1,0,1,3.44228420057334,y,y
62,young,CC6,3,WARMHEARTED,,semantic,1,0,1,5.49015937160584,y,y
62,young,CC6,4,GAZETTE,,semantic,1,0,1,6.41811721218983,y,y
62,young,CC6,5,PEAL,TEAL,phonetic,0,0,1,7.45003560272744,y,y
62,young,CC6,6,FITNESS,CRITICAL,semantic,1,0,1,8.38596941878495,y,y
62,young,CC6,7,DIAMOND,CRITICAL,semantic,1,0,1,9.44992995666689,y,y
62,young,CC6,8,SKELETONS,DINOSAUR,semantic,0,1,1,11.8577991994389,y,y
62,young,CC6,9,COG,COP,phonetic,0,1,6,13.0897297241754,y,y
62,young,CC6,10,MEDIEVAL,CASTLE,semantic,0,0,1,14.4656386198476,y,y
62,young,CC6,11,TOY,,phonetic,1,0,1,15.3615697072237,y,y
62,young,CC6,12,COMEDIAN,CRITICAL,semantic,1,0,1,16.049542869514,y,y
62,young,CC6,13,HIGHCHAIR,INFANT,semantic,0,0,1,16.7935190067801,y,y
62,young,CC6,14,BUS,BUN,phonetic,0,0,1,18.5214212473511,y,y
62,young,CC6,15,REPTILES,DINOSAUR,semantic,0,0,1,19.3373616678,y,y
62,young,CC6,16,TOP,COP,phonetic,0,0,6,20.4093310823664,y,y
62,young,CC6,17,NUTRITION,FITNESS,semantic,0,0,1,21.5372678541025,y,y
62,young,CC6,18,SCHOOLYARD,,semantic,1,0,1,22.273209457795,y,y
62,young,CC6,19,NULL,,phonetic,1,0,1,23.0891414265643,y,y
62,young,CC6,20,COURTYARD,CASTLE,semantic,0,1,1,24.0251048235223,y,y
62,young,CC6,21,DUNGEON,CASTLE,semantic,0,1,6,24.9290613891062,y,y
62,young,CC6,22,SEAL,TEAL,phonetic,0,1,6,26.5849658416118,y,y
62,young,CC6,23,GLACIERS,DINOSAUR,semantic,0,1,1,27.6089040308143,y,y
62,young,CC6,24,DINOSAUR,CRITICAL,semantic,1,0,1,28.9208197892585,y,y
62,young,CC6,25,SLAPSTICK,COMEDIAN,semantic,0,0,1,30.2167633730569,y,y
62,young,CC6,26,BUN,CRITICAL,phonetic,1,0,6,31.0407211218699,y,y
62,young,CC6,27,COD,COP,phonetic,0,1,6,31.6566645004204,y,y
62,young,CC6,28,CASINO,GAMBLER,semantic,0,1,6,32.3846159418754,y,y
62,young,CC6,29,MANIAC,LUNATIC,semantic,0,0,1,33.2565714111552,y,y
62,young,CC6,30,RHINESTONES,DIAMOND,semantic,0,0,1,33.9925567824976,y,y
62,young,CC6,31,RODE,ROLE,phonetic,0,1,6,34.9364801571064,y,y
62,young,CC6,32,MAGICIAN,CRITICAL,semantic,1,0,6,36.2484749991563,y,y
62,young,CC6,33,TEST,WEST,phonetic,0,1,6,36.9204180323868,y,y
62,young,CC6,34,PRECIOUS,DIAMOND,semantic,0,1,1,38.5282997112226,y,y
62,young,CC6,35,INFERNO,,semantic,1,0,1,39.5682278839813,y,y
62,young,CC6,36,CAP,CAT,phonetic,0,1,1,41.0401391630294,y,y
62,young,CC6,37,TONING,FITNESS,semantic,0,1,1,41.8881392378826,y,y
62,young,CC6,38,BRILLIANCE,DIAMOND,semantic,0,1,1,42.8160548200394,y,y
62,young,CC6,39,JASMINE,,semantic,1,0,1,43.4080304284726,y,y
62,young,CC6,40,MIRE,CRITICAL,phonetic,1,0,1,43.9919938399253,y,y
62,young,CC6,41,BIOLOGIST,,semantic,1,0,1,44.8959494999726,y,y
62,young,CC6,42,PUN,BUN,phonetic,0,0,6,46.4158518588665,y,y
62,young,CC6,43,LUNATIC,CRITICAL,semantic,1,0,2,49.8717142944224,y,y
62,young,CC6,44,RATTLE,INFANT,semantic,0,1,2,54.5274101714167,y,y
62,young,CC6,45,FIRE,MIRE,phonetic,0,1,2,56.9033060877118,y,y
62,young,CC6,46,TEAL,CRITICAL,phonetic,1,0,5,57.7352235123399,y,y
62,young,CC6,47,STATIONER,,semantic,1,0,4,59.5831417869631,y,y
