SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
49,young,CC8,1,GAZETTE,,semantic,1,2,2.77312599739525,y,y
49,young,CC8,2,WARMHEARTED,,semantic,1,1,4.65298620646354,y,y
49,young,CC8,3,ATTIC,,semantic,1,1,8.66937523032539,y,y
49,young,CC8,4,DACHSHUND,,semantic,1,4,10.8858892787248,y,y
49,young,CC8,5,GUTTER,,semantic,1,3,14.0023408147972,y,y
49,young,CC8,6,BISON,,semantic,1,1,16.3855088019045,y,y
49,young,CC8,7,SABLE,,semantic,1,5,19.8852710983483,y,y
49,young,CC8,8,MOORING,,semantic,1,4,22.6517477328889,y,y
49,young,CC8,9,CANVAS,,semantic,1,1,25.5515518047614,y,y
49,young,CC8,10,PROMENADE,,semantic,1,4,28.4680343705695,y,y
49,young,CC8,11,CASINO,GAMBLER,semantic,0,1,31.1011862844462,y,y
49,young,CC8,12,CARAT,DIAMOND,semantic,0,1,34.2342843188671,y,y
49,young,CC8,13,SKELETONS,DINOSAUR,semantic,0,1,37.150754810893,y,y
49,young,CC8,14,ROSE,ROLE,phonetic,0,1,40.0005617351271,y,y
49,young,CC8,15,SUN,BUN,phonetic,0,1,42.967044768855,y,y
49,young,CC8,16,ORBITING,ASTRONAUT,semantic,0,2,46.5167785558151,y,y
49,young,CC8,17,COMIC,COMEDIAN,semantic,0,2,49.0665947467787,y,y
49,young,CC8,18,CLOWN,COMEDIAN,semantic,0,3,52.3830635484774,y,y
49,young,CC8,19,MANSION,CASTLE,semantic,0,4,55.7994768406497,y,y
49,young,CC8,20,COG,COP,phonetic,0,5,58.1493255706737,y,y
49,young,CC8,21,ARTIFACTS,DINOSAUR,semantic,0,4,62.4823581648525,y,y
49,young,CC8,22,DIAPERS,INFANT,semantic,0,3,64.4488716849592,y,y
49,young,CC8,23,RATTLE,INFANT,semantic,0,5,67.4153601519065,y,y
49,young,CC8,24,PRECIOUS,DIAMOND,semantic,0,3,70.5817855934147,y,y
49,young,CC8,25,REST,WEST,phonetic,0,1,73.2982895299792,y,y
