SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
50,young,CC4,1,PICCOLO,,semantic,1,3,1.86212483840063,y,y
50,young,CC4,2,BIOLOGIST,,semantic,1,NA,NA,y,y
50,young,CC4,3,CONVENIENCE,,semantic,1,1,8.95958362030797,y,y
50,young,CC4,4,INVITATION,,semantic,1,1,9.83466764702462,y,y
50,young,CC4,5,STATIONER,,semantic,1,2,13.7767323816661,y,y
50,young,CC4,6,DACHSHUND,,semantic,1,3,16.2769978558645,y,y
50,young,CC4,7,ANTIQUITY,,semantic,1,1,19.0522203999572,y,y
50,young,CC4,8,THICKET,,semantic,1,3,22.0442368541844,y,y
50,young,CC4,9,TRIPLICATE,,semantic,1,3,24.9027733379044,y,y
50,young,CC4,10,TORTILLA,,semantic,1,1,27.7864144193009,y,y
50,young,CC4,11,BEST,WEST,phonetic,0,1,30.5616807311308,y,y
50,young,CC4,12,JOKER,COMEDIAN,semantic,0,1,34.2870354689658,y,y
50,young,CC4,13,LEST,WEST,phonetic,0,3,36.6456140603404,y,y
50,young,CC4,14,HOP,COP,phonetic,0,1,40.0209197935183,y,y
50,young,CC4,15,PSYCHOTIC,LUNATIC,semantic,0,5,43.3795460767578,y,y
50,young,CC4,16,RUBIES,DIAMOND,semantic,0,1,45.9881425525527,y,y
50,young,CC4,17,DATE,FATE,phonetic,0,1,49.388484363677,y,y
50,young,CC4,18,REPTILES,DINOSAUR,semantic,0,5,51.9887024783529,y,y
50,young,CC4,19,LOON,BOON,phonetic,0,5,55.1556729536969,y,y
50,young,CC4,20,CAM,CAT,phonetic,0,5,58.3393162384164,y,y
50,young,CC4,21,TOWERS,CASTLE,semantic,0,3,61.3313154873904,y,y
50,young,CC4,22,SWAMPS,DINOSAUR,semantic,0,5,64.2065428912174,y,y
50,young,CC4,23,MEDIEVAL,CASTLE,semantic,0,3,67.5318999232259,y,y
50,young,CC4,24,FIRE,MIRE,phonetic,0,5,69.8404513332061,y,y
50,young,CC4,25,COURTYARD,CASTLE,semantic,0,3,73.3241200635675,y,y
50,young,CC4,26,MAT,CAT,phonetic,0,3,76.0577888695989,y,y
50,young,CC4,27,DIRE,MIRE,phonetic,0,3,78.7329516177997,y,y
50,young,CC4,28,DEMENTED,LUNATIC,semantic,0,5,81.9582711905241,y,y
50,young,CC4,29,RATTLE,INFANT,semantic,0,5,85.4002929120325,y,y
50,young,CC4,30,FAT,CAT,phonetic,0,5,88.0172263961285,y,y
50,young,CC4,31,EXTINCTION,DINOSAUR,semantic,0,3,91.5092088927049,y,y
50,young,CC4,32,MANIAC,LUNATIC,semantic,0,5,93.7261081472971,y,y
50,young,CC4,33,HATE,FATE,phonetic,0,5,96.6513373772614,y,y
50,young,CC4,34,HYPNOTIST,MAGICIAN,semantic,0,3,100.743430530885,y,y
50,young,CC4,35,MIKE,MIRE,phonetic,0,3,103.168659308227,y,y
50,young,CC4,36,WELT,WEST,phonetic,0,3,105.635571617633,y,y
50,young,CC4,37,WAGER,GAMBLER,semantic,0,3,108.769220320508,y,y
50,young,CC4,38,PEST,WEST,phonetic,0,5,111.752830643673,y,y
50,young,CC4,39,STRONGHOLD,CASTLE,semantic,0,1,115.978213302325,y,y
50,young,CC4,40,GLACIERS,DINOSAUR,semantic,0,3,118.370102196233,y,y
50,young,CC4,41,TIP,SIP,phonetic,0,3,121.112060620449,y,y
50,young,CC4,42,BETTOR,GAMBLER,semantic,0,1,123.88730731234,y,y
50,young,CC4,43,HOLE,ROLE,phonetic,0,3,127.145946242847,y,y
50,young,CC4,44,GUN,BUN,phonetic,0,5,129.912895468296,y,y
50,young,CC4,45,TIRE,MIRE,phonetic,0,5,132.854866328649,y,y
50,young,CC4,46,LATE,FATE,phonetic,0,5,135.730115767103,y,y
50,young,CC4,47,MICE,MIRE,phonetic,0,5,139.480495113181,y,y
50,young,CC4,48,TEAM,TEAL,phonetic,0,1,141.905714533059,y,y
50,young,CC4,49,CATERPILLAR,BUTTERFLY,semantic,0,5,144.814334643539,y,y
50,young,CC4,50,REAL,TEAL,phonetic,0,3,148.173008618411,y,y
50,young,CC4,51,PACIFIER,INFANT,semantic,0,1,151.648338227766,y,y
50,young,CC4,52,FAME,FATE,phonetic,0,1,153.581887260778,y,y
50,young,CC4,53,DUNGEON,CASTLE,semantic,0,5,156.632148675155,y,y
50,young,CC4,54,FACE,FATE,phonetic,0,1,160.099160292419,y,y
50,young,CC4,55,PAT,CAT,phonetic,0,3,163.624504707055,y,y
50,young,CC4,56,CHATEAU,CASTLE,semantic,0,1,166.208079291508,y,y
50,young,CC4,57,CONJURE,MAGICIAN,semantic,0,5,169.808443499729,y,y
50,young,CC4,58,INSANITY,LUNATIC,semantic,0,5,171.791953609558,y,y
50,young,CC4,59,HEAL,TEAL,phonetic,0,1,175.53399987123,y,y
50,young,CC4,60,EXERTION,FITNESS,semantic,0,5,177.900894945487,y,y
50,young,CC4,61,LIP,SIP,phonetic,0,1,181.442869005259,y,y
50,young,CC4,62,DEAL,TEAL,phonetic,0,4,184.651528446469,y,y
50,young,CC4,63,FOSSILS,DINOSAUR,semantic,0,3,187.935166931711,y,y
50,young,CC4,64,COCOON,BUTTERFLY,semantic,0,4,190.3687867478,y,y
50,young,CC4,65,SORCERER,MAGICIAN,semantic,0,3,193.210676381132,y,y
50,young,CC4,66,FADE,FATE,phonetic,0,4,196.23600404337,y,y
50,young,CC4,67,WORKOUT,FITNESS,semantic,0,5,199.377942062914,y,y
50,young,CC4,68,AMPHIBIANS,DINOSAUR,semantic,0,5,201.96153264516,y,y
50,young,CC4,69,GATE,FATE,phonetic,0,3,205.261883179657,y,y
50,young,CC4,70,STROLLER,INFANT,semantic,0,2,208.43717677868,y,y
50,young,CC4,71,HIRE,MIRE,phonetic,0,1,211.329105365323,y,y
50,young,CC4,72,BRONTOSAURUS,DINOSAUR,semantic,0,3,214.679485797882,y,y
50,young,CC4,73,WEPT,WEST,phonetic,0,4,217.729759587906,y,y
50,young,CC4,74,LULLABY,INFANT,semantic,0,1,220.346655643079,y,y
50,young,CC4,75,HIGHCHAIR,INFANT,semantic,0,3,223.680302293506,y,y
50,young,CC4,76,CRADLE,INFANT,semantic,0,1,226.17224373878,y,y
50,young,CC4,77,POP,COP,phonetic,0,1,228.964155090041,y,y
50,young,CC4,78,TRICKSTER,MAGICIAN,semantic,0,1,232.397863950813,y,y
50,young,CC4,79,BAT,CAT,phonetic,0,5,234.989734190516,y,y
50,young,CC4,80,MOLE,ROLE,phonetic,0,5,237.673361930298,y,y
50,young,CC4,81,RABBIT,MAGICIAN,semantic,0,1,241.115347731858,y,y
50,young,CC4,82,ASYLUM,LUNATIC,semantic,0,5,243.890632456401,y,y
50,young,CC4,83,EMERALD,DIAMOND,semantic,0,3,247.407641975908,y,y
50,young,CC4,84,TEST,WEST,phonetic,0,5,250.357889475068,y,y
50,young,CC4,85,SEAL,TEAL,phonetic,0,2,253.791562114377,y,y
50,young,CC4,86,CAP,CAT,phonetic,0,2,256.32516777399,y,y
50,young,CC4,87,NUN,BUN,phonetic,0,3,259.433827788569,y,y
50,young,CC4,88,MADMAN,LUNATIC,semantic,0,5,261.834002980264,y,y
50,young,CC4,89,VANISH,MAGICIAN,semantic,0,4,264.984343810705,y,y
50,young,CC4,90,PEAL,TEAL,phonetic,0,3,268.009636760456,y,y
50,young,CC4,91,DIAPERS,INFANT,semantic,0,2,271.426641721977,y,y
50,young,CC4,92,HALLUCINATION,LUNATIC,semantic,0,4,274.610245766584,y,y
50,young,CC4,93,SOON,BOON,phonetic,0,5,277.168827738613,y,y
50,young,CC4,94,MIME,MIRE,phonetic,0,3,281.552602085285,y,y
50,young,CC4,95,WENT,WEST,phonetic,0,3,282.719379982445,y,y
50,young,CC4,96,RANTING,LUNATIC,semantic,0,1,286.244712625165,y,y
50,young,CC4,97,FEUDAL,CASTLE,semantic,0,5,290.103446214926,y,y
50,young,CC4,98,CAB,CAT,phonetic,0,1,292.245331109269,y,y
50,young,CC4,99,FORTRESS,CASTLE,semantic,0,1,294.970601330046,y,y
50,young,CC4,100,SAT,CAT,phonetic,0,5,298.462582619162,y,y
50,young,CC4,101,MATE,FATE,phonetic,0,1,300.904465491185,y,y
50,young,CC4,102,CLOWN,COMEDIAN,semantic,0,1,303.963101041038,y,y
50,young,CC4,103,MINE,MIRE,phonetic,0,1,306.863410101971,y,y
50,young,CC4,104,ENCHANTED,MAGICIAN,semantic,0,1,309.630336387083,y,y
50,young,CC4,105,SKELETONS,DINOSAUR,semantic,0,5,313.172331877984,y,y
50,young,CC4,106,TEETHING,INFANT,semantic,0,3,316.147615153575,y,y
50,young,CC4,107,MEAL,TEAL,phonetic,0,1,318.831226593582,y,y
50,young,CC4,108,JUGGLING,MAGICIAN,semantic,0,1,321.648177645169,y,y
50,young,CC4,109,VEAL,TEAL,phonetic,0,1,324.56513476395,y,y
50,young,CC4,110,VEST,WEST,phonetic,0,1,327.690447062254,y,y
50,young,CC4,111,HONEYCOMB,,semantic,1,5,330.999076348729,y,y
50,young,CC4,112,INFERNO,,semantic,1,5,333.807737781899,y,y
50,young,CC4,113,PAUPER,,semantic,1,3,337.141337042209,y,y
50,young,CC4,114,HOUSECOAT,,semantic,1,5,340.158286041347,y,y
50,young,CC4,115,SYNOPSIS,,semantic,1,2,343.942017042777,y,y
50,young,CC4,116,JASMINE,,semantic,1,1,345.908894790802,y,y
50,young,CC4,117,THESAURUS,,semantic,1,4,350.059261579998,y,y
50,young,CC4,118,SCHOOLYARD,,semantic,1,3,352.301128997467,y,y
50,young,CC4,119,INDUSTRY,,semantic,1,3,356.126519081648,y,y
50,young,CC4,120,WARMHEARTED,,semantic,1,1,357.843354797456,y,y
