SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
85,young,cMAPLab-fMRI,1,THICKET,,semantic,1,0,6^,2.64700039887975,y,y
85,young,cMAPLab-fMRI,2,THESAURUS,,semantic,1,0,6^,4.78016827344254,y,y
85,young,cMAPLab-fMRI,3,SILHOUETTE,,semantic,1,0,6^,6.15135092266428,y,y
85,young,cMAPLab-fMRI,4,WARMHEARTED,,semantic,1,0,6^,7.3577515645884,y,y
85,young,cMAPLab-fMRI,5,TRIPLICATE,,semantic,1,0,1!,8.44444667336938,y,y
85,young,cMAPLab-fMRI,6,DIAMOND,CRITICAL,semantic,1,0,6^,10.2080189966509,y,y
85,young,cMAPLab-fMRI,7,RATE,FATE,phonetic,0,0,6^,12.0178928732203,y,y
85,young,cMAPLab-fMRI,8,CAT,CRITICAL,phonetic,1,0,6^,13.1277847107704,y,y
85,young,cMAPLab-fMRI,9,TOY,,phonetic,1,0,6^,13.89108598647,y,y
85,young,cMAPLab-fMRI,10,MANSION,CASTLE,semantic,0,0,1!,14.7961829408014,y,y
85,young,cMAPLab-fMRI,11,LINGUISTICS,,semantic,1,0,3#,16.6349870657577,y,y
85,young,cMAPLab-fMRI,12,SPACEMAN,ASTRONAUT,semantic,0,1,1!,18.6586685078655,y,y
85,young,cMAPLab-fMRI,13,BOP,COP,phonetic,0,0,1!,20.2957222531986,y,y
85,young,cMAPLab-fMRI,14,PROMENADE,,semantic,1,0,1!,25.9654864511249,y,y
85,young,cMAPLab-fMRI,15,RAT,CAT,phonetic,0,0,6^,27.5195525148883,y,y
85,young,cMAPLab-fMRI,16,LIP,SIP,phonetic,0,1,6^,28.4044123375643,y,y
85,young,cMAPLab-fMRI,17,SYNOPSIS,,semantic,1,0,6^,29.2684392837109,y,y
85,young,cMAPLab-fMRI,18,TEAL,CRITICAL,phonetic,1,0,1!,30.5282498302986,y,y
85,young,cMAPLab-fMRI,19,PSYCHOPATH,LUNATIC,semantic,0,0,3#,33.650291691054,y,y
85,young,cMAPLab-fMRI,20,SWEATING,FITNESS,semantic,0,0,1!,36.3278542221087,y,y
85,young,cMAPLab-fMRI,21,LUNATIC,CRITICAL,semantic,1,0,6^,37.3887951444631,y,y
85,young,cMAPLab-fMRI,22,COP,CRITICAL,phonetic,1,0,1!,38.3051053516683,y,y
85,young,cMAPLab-fMRI,23,NUN,BUN,phonetic,0,1,6^,39.4531295266934,y,y
85,young,cMAPLab-fMRI,24,TIRE,MIRE,phonetic,0,1,6^,40.6411222583265,y,y
85,young,cMAPLab-fMRI,25,PULL,,phonetic,1,0,1!,41.932262361006,y,y
85,young,cMAPLab-fMRI,26,CANVAS,,semantic,1,0,1!,43.8017200558825,y,y
85,young,cMAPLab-fMRI,27,CLOWN,COMEDIAN,semantic,0,1,6^,44.5481165458041,y,y
85,young,cMAPLab-fMRI,28,FITNESS,CRITICAL,semantic,1,0,1!,45.7152987938171,y,y
85,young,cMAPLab-fMRI,29,FRAGILE,BUTTERFLY,semantic,0,0,6^,50.5416184013739,y,y
85,young,cMAPLab-fMRI,30,BIRD,,phonetic,1,0,1!,51.3781333171646,y,y
