SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
47,young,CC8,1,PICCOLO,,semantic,1,0,6,1.80443133902736,y,y
47,young,CC8,2,APARTMENT,,semantic,1,0,1,6.96412652300205,y,y
47,young,CC8,3,MONOXIDE,,semantic,1,0,1,8.3720277614193,y,y
47,young,CC8,4,SCHOOLYARD,,semantic,1,0,1,10.9799127605511,y,y
47,young,CC8,5,POKER,GAMBLER,semantic,0,1,6,13.571757971542,y,y
47,young,CC8,6,BOOT,BOON,phonetic,0,1,6,14.835739397211,y,y
47,young,CC8,7,SIP,CRITICAL,phonetic,1,0,5,18.5714992895955,y,y
47,young,CC8,8,PAT,CAT,phonetic,0,0,3,20.9393404487055,y,y
47,young,CC8,9,ROPE,ROLE,phonetic,0,1,6,22.5392370966729,y,y
47,young,CC8,10,MIRE,CRITICAL,phonetic,1,0,1,24.4431320856093,y,y
47,young,CC8,11,MUGGING,ROBBERY,semantic,0,1,6,25.8830688308226,y,y
47,young,CC8,12,GLACIERS,DINOSAUR,semantic,0,1,6,26.8590482376749,y,y
47,young,CC8,13,HOUSECOAT,,semantic,1,0,1,29.9548547230661,y,y
47,young,CC8,14,COW,,phonetic,1,0,2,31.2508248693775,y,y
47,young,CC8,15,PURPLE,,semantic,1,0,2,33.6905762811657,y,y
47,young,CC8,16,JOGGING,FITNESS,semantic,0,0,2,34.9705310887657,y,y
47,young,CC8,17,STATIONER,,semantic,1,0,3,37.7063833461143,y,y
47,young,CC8,18,LINGUISTICS,,semantic,1,0,3,39.2263083434664,y,y
47,young,CC8,19,SWAMPS,DINOSAUR,semantic,0,0,5,41.3301913189935,y,y
47,young,CC8,20,TONING,FITNESS,semantic,0,1,5,44.3620656400453,y,y
47,young,CC8,21,RHINESTONES,DIAMOND,semantic,0,0,3,46.8978819173062,y,y
47,young,CC8,22,RUN,BUN,phonetic,0,1,6,48.0257658660412,y,y
47,young,CC8,23,MIKE,MIRE,phonetic,0,0,1,52.4896088046953,y,y
47,young,CC8,24,NULL,,phonetic,1,0,1,53.5774571235524,y,y
47,young,CC8,25,FADE,FATE,phonetic,0,0,1,54.6814898146549,y,y
47,young,CC8,26,PSYCHOTIC,LUNATIC,semantic,0,1,6,55.8413485990604,y,y
47,young,CC8,27,ROSE,ROLE,phonetic,0,0,2,59.777139642043,y,y
47,young,CC8,28,SIT,SIP,phonetic,0,1,6,61.0491003635107,y,y
47,young,CC8,29,NOON,BOON,phonetic,0,1,6,62.0970069264295,y,y
47,young,CC8,30,BOUT,,phonetic,1,0,2,64.2169179181801,y,y
47,young,CC8,31,FUR,,phonetic,1,0,1,66.0807455835165,y,y
47,young,CC8,32,TRIPLICATE,,semantic,1,0,1,66.9927656598156,y,y
47,young,CC8,33,BRILLIANCE,DIAMOND,semantic,0,1,6,68.0806686127326,y,y
47,young,CC8,34,LOUD,,phonetic,1,0,2,74.2163902915781,y,y
47,young,CC8,35,MAGICIAN,CRITICAL,semantic,1,0,6,75.7362968763337,y,y
47,young,CC8,36,CAM,CAT,phonetic,0,0,2,78.8001448257128,y,y
47,young,CC8,37,WALLET,ROBBERY,semantic,0,0,2,80.0320258477004,y,y
47,young,CC8,38,PULL,,phonetic,1,0,3,82.9918812514516,y,y
47,young,CC8,39,MICE,MIRE,phonetic,0,0,4,85.7037198580801,y,y
47,young,CC8,40,INVITATION,,semantic,1,0,2,89.9115021089092,y,y
47,young,CC8,41,WOOD,,phonetic,1,0,3,91.9913952795323,y,y
47,young,CC8,42,SORCERER,MAGICIAN,semantic,0,0,4,96.1111631962704,y,y
47,young,CC8,43,LUNATIC,CRITICAL,semantic,1,0,1,98.1350220000604,y,y
47,young,CC8,44,PEST,WEST,phonetic,0,1,5,102.110796151683,y,y
47,young,CC8,45,STROLLER,INFANT,semantic,0,0,2,103.63870406698,y,y
47,young,CC8,46,MIME,MIRE,phonetic,0,1,6,105.126603518496,y,y
47,young,CC8,47,GAMBLER,CRITICAL,semantic,1,0,4,108.958405336132,y,y
47,young,CC8,48,COON,BOON,phonetic,0,0,2,115.038076951983,y,y
47,young,CC8,49,COIN,,phonetic,1,0,1,117.101929127239,y,y
47,young,CC8,50,APPARITION,PHANTOM,semantic,0,0,1,118.277824379504,y,y
47,young,CC8,51,TOMBS,PYRAMID,semantic,0,1,6,119.413834019215,y,y
