SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
48,young,CC4,1,TORTILLA,,semantic,1,0,1,3.11630579386838,y,y
48,young,CC4,2,THICKET,,semantic,1,0,1,5.3641437406186,y,y
48,young,CC4,3,BISON,,semantic,1,0,1,6.98005517153069,y,y
48,young,CC4,4,OPOSSUM,,semantic,1,0,1,8.02798723429441,y,y
48,young,CC4,5,EMBALMING,PYRAMID,semantic,0,1,5,10.8758923723362,y,y
48,young,CC4,6,PHANTOM,CRITICAL,semantic,1,0,1,12.6837463653646,y,y
48,young,CC4,7,VANISH,MAGICIAN,semantic,0,0,1,13.627738693729,y,y
48,young,CC4,8,ROPE,ROLE,phonetic,0,0,1,14.5316454665735,y,y
48,young,CC4,9,TEAM,TEAL,phonetic,0,1,6,15.5556105922442,y,y
48,young,CC4,10,BUM,BUN,phonetic,0,1,6,16.75555088697,y,y
48,young,CC4,11,TRIANGULAR,PYRAMID,semantic,0,0,1,18.2594620666932,y,y
48,young,CC4,12,RATTLE,INFANT,semantic,0,0,1,19.4994154737797,y,y
48,young,CC4,13,VEAL,TEAL,phonetic,0,1,6,20.4193213337567,y,y
48,young,CC4,14,ROBBERY,CRITICAL,semantic,1,0,1,21.6992694402579,y,y
48,young,CC4,15,GHOST,PHANTOM,semantic,0,0,6,23.1472164143343,y,y
48,young,CC4,16,CATACOMBS,PYRAMID,semantic,0,1,6,23.9391709296033,y,y
48,young,CC4,17,SIP,CRITICAL,phonetic,1,0,1,25.0991129025351,y,y
48,young,CC4,18,STICKUP,ROBBERY,semantic,0,1,6,26.1390393846668,y,y
48,young,CC4,19,ASYLUM,LUNATIC,semantic,0,0,6,27.3549920478836,y,y
48,young,CC4,20,PACIFIER,INFANT,semantic,0,1,6,28.1309930549469,y,y
48,young,CC4,21,RANTING,LUNATIC,semantic,0,1,6,28.8429355325643,y,y
48,young,CC4,22,TEST,WEST,phonetic,0,0,1,30.2108179475181,y,y
48,young,CC4,23,LEST,WEST,phonetic,0,1,3,33.7946705326904,y,y
48,young,CC4,24,MIME,MIRE,phonetic,0,0,3,35.4905568740796,y,y
48,young,CC4,25,BECKON,PHANTOM,semantic,0,1,6,36.6265101772733,y,y
48,young,CC4,26,BOOK,,phonetic,1,0,1,38.3544061633293,y,y
48,young,CC4,27,PERK,,phonetic,1,0,1,40.2342977037188,y,y
48,young,CC4,28,SPOOKY,PHANTOM,semantic,0,1,6,42.1621759410482,y,y
48,young,CC4,29,UNDERGROWTH,,semantic,1,0,1,43.5141984203365,y,y
48,young,CC4,30,BIOLOGIST,,semantic,1,0,1,44.394121352816,y,y
48,young,CC4,31,PEST,WEST,phonetic,0,0,1,45.4900506769773,y,y
48,young,CC4,32,BOOT,BOON,phonetic,0,0,1,46.2819611227605,y,y
48,young,CC4,33,BOOS,BOON,phonetic,0,1,6,47.401914734859,y,y
48,young,CC4,34,CAP,CAT,phonetic,0,0,6,48.6898654035758,y,y
48,young,CC4,35,JUGGLING,MAGICIAN,semantic,0,1,6,49.3698226860724,y,y
48,young,CC4,36,WHIRLING,TORNADO,semantic,0,1,6,50.0257774139754,y,y
48,young,CC4,37,COW,,phonetic,1,0,1,52.6896504885517,y,y
48,young,CC4,38,FIRE,MIRE,phonetic,0,0,1,53.5616034583654,y,y
48,young,CC4,39,RUN,BUN,phonetic,0,0,5,55.5854919152334,y,y
48,young,CC4,40,PULL,,phonetic,1,0,1,57.4413981060497,y,y
48,young,CC4,41,MOP,COP,phonetic,0,1,6,58.921359554166,y,y
48,young,CC4,42,SCHOOLYARD,,semantic,1,0,1,60.4332615239546,y,y
48,young,CC4,43,TOY,,phonetic,1,0,1,61.3772155176848,y,y
48,young,CC4,44,FACE,FATE,phonetic,0,0,1,62.2811135370284,y,y
48,young,CC4,45,GAZETTE,,semantic,1,0,1,63.0970950566698,y,y
48,young,CC4,46,MUGGING,ROBBERY,semantic,0,0,1,63.8410544232465,y,y
48,young,CC4,47,GUSTS,TORNADO,semantic,0,1,6,65.0889910741244,y,y
48,young,CC4,48,STEALING,ROBBERY,semantic,0,1,6,65.8249608580954,y,y
48,young,CC4,49,SYNOPSIS,,semantic,1,0,1,67.0408733757213,y,y
48,young,CC4,50,BIRD,,phonetic,1,0,1,68.7767864123452,y,y
48,young,CC4,51,CASINO,GAMBLER,semantic,0,0,5,71.2166505330242,y,y
48,young,CC4,52,WEST,CRITICAL,phonetic,1,0,1,73.1605538164731,y,y
48,young,CC4,53,HAUNTING,PHANTOM,semantic,0,0,1,75.3605155423284,y,y
48,young,CC4,54,LULLABY,INFANT,semantic,0,1,6,76.3843810586259,y,y
48,young,CC4,55,RIP,SIP,phonetic,0,1,6,77.0083466675133,y,y
48,young,CC4,56,DOLE,ROLE,phonetic,0,1,6,77.5602976693772,y,y
48,young,CC4,57,YAW,,phonetic,1,0,1,78.6802669775207,y,y
48,young,CC4,58,JOY,,phonetic,1,0,1,80.2081900693011,y,y
48,young,CC4,59,INFANT,CRITICAL,semantic,1,0,1,81.4081119513139,y,y
48,young,CC4,60,ENCHANTED,MAGICIAN,semantic,0,1,6,82.4001006358303,y,y
48,young,CC4,61,COP,CRITICAL,phonetic,1,0,6,83.2800238700584,y,y
48,young,CC4,62,COD,COP,phonetic,0,0,2,85.0479190833867,y,y
48,young,CC4,63,NOON,BOON,phonetic,0,0,5,86.7198113217019,y,y
48,young,CC4,64,CAT,CRITICAL,phonetic,1,0,5,88.3277778432239,y,y
48,young,CC4,65,BRONTOSAURUS,DINOSAUR,semantic,0,1,6,89.7756991602946,y,y
48,young,CC4,66,LUNATIC,CRITICAL,semantic,1,0,1,91.1836324182805,y,y
48,young,CC4,67,RAW,,phonetic,1,0,1,92.1995684194844,y,y
48,young,CC4,68,VEST,WEST,phonetic,0,1,1,92.991519916337,y,y
48,young,CC4,69,TEAL,CRITICAL,phonetic,1,0,1,94.0234435345046,y,y
48,young,CC4,70,ATTIC,,semantic,1,0,1,94.7194303909782,y,y
48,young,CC4,71,LOUD,,phonetic,1,0,1,95.383395830635,y,y
48,young,CC4,72,DINOSAUR,CRITICAL,semantic,1,0,1,96.0953555137385,y,y
