SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
47,young,CC8,1,CONVENIENCE,,semantic,1,1,1.19491335365456,y,y
47,young,CC8,2,MECHANICAL,,semantic,1,3,5.85814209631644,y,y
47,young,CC8,3,SABLE,,semantic,1,2,7.67470643226989,y,y
47,young,CC8,4,BISON,,semantic,1,1,10.8911284175701,y,y
47,young,CC8,5,CANVAS,,semantic,1,2,13.757612628513,y,y
47,young,CC8,6,SYNOPSIS,,semantic,1,5,16.2074496166315,y,y
47,young,CC8,7,TORTILLA,,semantic,1,1,18.9905718439259,y,y
47,young,CC8,8,ANTIQUITY,,semantic,1,4,23.0569794464391,y,y
47,young,CC8,9,PROMENADE,,semantic,1,5,25.4734817831777,y,y
47,young,CC8,10,GUTTER,,semantic,1,4,28.5399621303659,y,y
47,young,CC8,11,POP,COP,phonetic,0,1,31.0397512910422,y,y
47,young,CC8,12,TRIANGULAR,PYRAMID,semantic,0,3,34.7561595424777,y,y
47,young,CC8,13,SAT,CAT,phonetic,0,1,37.2393130712444,y,y
47,young,CC8,14,SKELETONS,DINOSAUR,semantic,0,1,40.1557865816867,y,y
47,young,CC8,15,BECKON,PHANTOM,semantic,0,3,43.4055685735075,y,y
47,young,CC8,16,BETTOR,GAMBLER,semantic,0,5,46.9220033269376,y,y
47,young,CC8,17,COG,COP,phonetic,0,4,49.7384574890602,y,y
47,young,CC8,18,RODE,ROLE,phonetic,0,2,53.121577482787,y,y
47,young,CC8,19,HOP,COP,phonetic,0,1,55.0547572569922,y,y
47,young,CC8,20,PARANORMAL,PHANTOM,semantic,0,5,58.8544988165377,y,y
47,young,CC8,21,JUGGLING,MAGICIAN,semantic,0,1,61.420987162739,y,y
47,young,CC8,22,FAME,FATE,phonetic,0,2,64.4541576099582,y,y
47,young,CC8,23,BOOT,BOON,phonetic,0,1,67.2205937972758,y,y
47,young,CC8,24,RATE,FATE,phonetic,0,4,70.7370158731937,y,y
47,young,CC8,25,TOON,BOON,phonetic,0,3,73.4201908933464,y,y
47,young,CC8,26,HAUNTING,PHANTOM,semantic,0,5,76.1699742435012,y,y
47,young,CC8,27,POKER,GAMBLER,semantic,0,3,80.3197353776777,y,y
47,young,CC8,28,LOTTERY,GAMBLER,semantic,0,1,82.3195527609205,y,y
47,young,CC8,29,COB,COP,phonetic,0,1,85.1026970230741,y,y
47,young,CC8,30,PRECIOUS,DIAMOND,semantic,0,2,88.3858130625449,y,y
47,young,CC8,31,MUGGING,ROBBERY,semantic,0,5,91.3689317281824,y,y
47,young,CC8,32,EMERALD,DIAMOND,semantic,0,1,94.7020331432577,y,y
47,young,CC8,33,MAMMOTH,DINOSAUR,semantic,0,4,97.435182974441,y,y
47,young,CC8,34,HYPNOTIST,MAGICIAN,semantic,0,3,100.634960272582,y,y
47,young,CC8,35,TIP,SIP,phonetic,0,1,103.334776659729,y,y
47,young,CC8,36,BRONTOSAURUS,DINOSAUR,semantic,0,4,107.134561383165,y,y
47,young,CC8,37,RIP,SIP,phonetic,0,5,109.584343435359,y,y
47,young,CC8,38,WIZARD,MAGICIAN,semantic,0,3,112.900808614912,y,y
47,young,CC8,39,JACKPOT,GAMBLER,semantic,0,1,115.150654598023,y,y
47,young,CC8,40,COD,COP,phonetic,0,3,118.933704080526,y,y
47,young,CC8,41,TIRE,MIRE,phonetic,0,3,121.566876519937,y,y
47,young,CC8,42,RUBIES,DIAMOND,semantic,0,1,124.716682327446,y,y
47,young,CC8,43,SEAL,TEAL,phonetic,0,1,127.033157769707,y,y
47,young,CC8,44,GHOUL,PHANTOM,semantic,0,5,130.349598197849,y,y
47,young,CC8,45,BOP,COP,phonetic,0,1,133.416042021709,y,y
47,young,CC8,46,SPOOKY,PHANTOM,semantic,0,4,136.432505299686,y,y
47,young,CC8,47,DIRE,MIRE,phonetic,0,4,139.732282024226,y,y
47,young,CC8,48,BOOTY,ROBBERY,semantic,0,1,142.582086231909,y,y
47,young,CC8,49,PRICELESS,DIAMOND,semantic,0,2,145.781876811292,y,y
47,young,CC8,50,SPARKLE,DIAMOND,semantic,0,1,148.148374152486,y,y
47,young,CC8,51,CONJURE,MAGICIAN,semantic,0,4,151.981444326462,y,y
47,young,CC8,52,ARTIFACTS,DINOSAUR,semantic,0,3,154.814579095575,y,y
47,young,CC8,53,GLACIERS,DINOSAUR,semantic,0,2,157.797709834878,y,y
47,young,CC8,54,TONING,FITNESS,semantic,0,4,160.980830975692,y,y
47,young,CC8,55,GLOOMY,PHANTOM,semantic,0,4,163.24733854935,y,y
47,young,CC8,56,SIN,SIP,phonetic,0,5,166.147141112015,y,y
