SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
60,young,CC8,1,BIOLOGIST,,semantic,1,0,1,2.77062080102041,y,y
60,young,CC8,2,HONEYCOMB,,semantic,1,0,1,3.71418916608673,y,y
60,young,CC8,3,INVITATION,,semantic,1,0,1,4.4581393081462,y,y
60,young,CC8,4,MONOXIDE,,semantic,1,0,1,6.682034839876,y,y
60,young,CC8,5,TOY,,phonetic,1,0,1,7.74599063245114,y,y
60,young,CC8,6,TOON,BOON,phonetic,0,0,1,9.28194748505484,y,y
60,young,CC8,7,GAMBLER,CRITICAL,semantic,1,0,1,10.8258124457207,y,y
60,young,CC8,8,MOORING,,semantic,1,0,1,11.6817671009339,y,y
60,young,CC8,9,MATE,FATE,phonetic,0,1,6,14.3776534298668,y,y
60,young,CC8,10,APARTMENT,,semantic,1,0,1,15.953575521824,y,y
60,young,CC8,11,WEPT,WEST,phonetic,0,1,6,17.5775396936806,y,y
60,young,CC8,12,BOOK,,phonetic,1,0,1,22.6092551334295,y,y
60,young,CC8,13,WEST,CRITICAL,phonetic,1,0,1,25.2250887355767,y,y
60,young,CC8,14,PAUPER,,semantic,1,0,3,31.8967901213327,y,y
60,young,CC8,15,EXERTION,FITNESS,semantic,0,1,6,34.1286680154735,y,y
60,young,CC8,16,SUN,BUN,phonetic,0,0,1,37.6405214237748,y,y
60,young,CC8,17,POP,COP,phonetic,0,1,6,38.8884035848314,y,y
60,young,CC8,18,RAT,CAT,phonetic,0,0,5,42.2242387324804,y,y
60,young,CC8,19,MAMMOTH,DINOSAUR,semantic,0,0,1,44.0801689380314,y,y
60,young,CC8,20,WAGER,GAMBLER,semantic,0,1,4,46.47204814828,y,y
60,young,CC8,21,FATE,CRITICAL,phonetic,1,0,4,50.1038464753656,y,y
60,young,CC8,22,BLACKJACK,GAMBLER,semantic,0,0,1,51.9517737928545,y,y
60,young,CC8,23,WENT,WEST,phonetic,0,1,6,53.7437113804044,y,y
60,young,CC8,24,GHOUL,PHANTOM,semantic,0,1,6,55.1516247404506,y,y
60,young,CC8,25,ROBBERY,CRITICAL,semantic,1,0,5,58.8714195202338,y,y
60,young,CC8,26,FOIL,,phonetic,1,0,1,60.5353383667534,y,y
60,young,CC8,27,WIRE,MIRE,phonetic,0,0,1,61.711279354291,y,y
60,young,CC8,28,LUNATIC,CRITICAL,semantic,1,0,1,64.4231403691228,y,y
60,young,CC8,29,ROTE,ROLE,phonetic,0,0,1,65.7110888883471,y,y
