SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Pleasantness,RT,Credit,Lab
58,young,CC7,1,INVITATION,,semantic,1,1!,2.22852880787104,y,y
58,young,CC7,2,SCISSORS,,semantic,1,2@,5.25888553913683,y,y
58,young,CC7,3,DACHSHUND,,semantic,1,4$,7.84243295760825,y,y
58,young,CC7,4,MONOXIDE,,semantic,1,4$,11.1093228701502,y,y
58,young,CC7,5,WARMHEARTED,,semantic,1,3#,13.4345280728303,y,y
58,young,CC7,6,PURPLE,,semantic,1,2@,16.4680212945677,y,y
58,young,CC7,7,STOREROOM,,semantic,1,4$,19.376552964095,y,y
58,young,CC7,8,UNDERGROWTH,,semantic,1,5%,22.3351347548887,y,y
58,young,CC7,9,BIOLOGIST,,semantic,1,3#,26.3937488738447,y,y
58,young,CC7,10,TRIPLICATE,,semantic,1,3#,29.2606290061958,y,y
58,young,CC7,11,GLOOMY,PHANTOM,semantic,0,4$,31.0690857875161,y,y
58,young,CC7,12,SPARKLE,DIAMOND,semantic,0,2@,34.5360062466934,y,y
58,young,CC7,13,UNDERWORLD,PYRAMID,semantic,0,4$,37.5028526028618,y,y
58,young,CC7,14,HALLUCINATION,LUNATIC,semantic,0,3#,41.0614638542756,y,y
58,young,CC7,15,JUGGLING,MAGICIAN,semantic,0,3#,43.5699944971129,y,y
58,young,CC7,16,RATE,FATE,phonetic,0,3#,46.6118697021157,y,y
58,young,CC7,17,FADE,FATE,phonetic,0,2@,49.1703958325088,y,y
58,young,CC7,18,HIP,SIP,phonetic,0,4$,52.3706509536132,y,y
58,young,CC7,19,HEAL,TEAL,phonetic,0,2@,55.1375247174874,y,y
58,young,CC7,20,RANTING,LUNATIC,semantic,0,4$,58.2127250153571,y,y
58,young,CC7,21,MUMMIES,PYRAMID,semantic,0,2@,61.3879516040906,y,y
58,young,CC7,22,NIP,SIP,phonetic,0,3#,64.829876432661,y,y
58,young,CC7,23,GATE,FATE,phonetic,0,2@,67.5550796436146,y,y
58,young,CC7,24,CAB,CAT,phonetic,0,3#,70.3219449557364,y,y
58,young,CC7,25,ENCHANTED,MAGICIAN,semantic,0,2@,73.0721392696723,y,y
58,young,CC7,26,RIP,SIP,phonetic,0,5%,76.3307111901231,y,y
58,young,CC7,27,ARTIFACTS,DINOSAUR,semantic,0,4$,79.9726457381621,y,y
58,young,CC7,28,EGYPTIAN,PYRAMID,semantic,0,3#,82.5144682712853,y,y
58,young,CC7,29,STAKES,GAMBLER,semantic,0,2@,85.6230549369939,y,y
58,young,CC7,30,BUM,BUN,phonetic,0,4$,88.0649058129638,y,y
