SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
116,"old","CC8",1,"SABLE","","semantic",1,0,"1!",3.7002601029817,"n","y"
116,"old","CC8",2,"TORTILLA","","semantic",1,0,"1!",4.93212843406945,"n","y"
116,"old","CC8",3,"UNDERGROWTH","","semantic",1,0,"1!",6.16407796251588,"n","y"
116,"old","CC8",4,"SYNOPSIS","","semantic",1,0,"1!",7.40403040335514,"n","y"
116,"old","CC8",5,"TOY","","phonetic",1,0,"1!",8.57997131836601,"n","y"
116,"old","CC8",6,"MAT","CAT","phonetic",0,0,"1!",11.0598940087948,"n","y"
116,"old","CC8",7,"LATE","FATE","phonetic",0,0,"3#",13.4117716129404,"n","y"
116,"old","CC8",8,"WENT","WEST","phonetic",0,0,"1!",14.9877060079016,"n","y"
116,"old","CC8",9,"STRONGHOLD","CASTLE","semantic",0,0,"3#",16.6595860025845,"n","y"
116,"old","CC8",10,"MAGICIAN","CRITICAL","semantic",1,0,"2@",19.4674895461649,"n","y"
116,"old","CC8",11,"BUN","CRITICAL","phonetic",1,0,"1!",21.8993706153706,"n","y"
116,"old","CC8",12,"YAW","","phonetic",1,0,"1!",22.8352830237709,"n","y"
116,"old","CC8",13,"WAGER","GAMBLER","semantic",0,0,"1!",24.3872539594304,"n","y"
116,"old","CC8",14,"SORCERER","MAGICIAN","semantic",0,1,"6^",26.7071615695022,"n","y"
116,"old","CC8",15,"HOP","COP","phonetic",0,0,"3#",28.2190898719709,"n","y"
116,"old","CC8",16,"HOUSECOAT","","semantic",1,0,"1!",29.8110442783218,"n","y"
116,"old","CC8",17,"STATIONER","","semantic",1,0,"1!",31.0189569983631,"n","y"
116,"old","CC8",18,"THICKET","","semantic",1,0,"1!",32.2428495837376,"n","y"
116,"old","CC8",19,"JARGON","","semantic",1,0,"3#",34.9227454699576,"n","y"
116,"old","CC8",20,"LAWN","","phonetic",1,0,"1!",36.2266864960548,"n","y"
116,"old","CC8",21,"LINGUISTICS","","semantic",1,0,"1!",37.5786244696938,"n","y"
116,"old","CC8",22,"CATERPILLAR","BUTTERFLY","semantic",0,0,"1!",38.8585691349581,"n","y"
116,"old","CC8",23,"PEAL","TEAL","phonetic",0,1,"3#",41.4904469442554,"n","y"
116,"old","CC8",24,"RUBIES","DIAMOND","semantic",0,0,"1!",43.12233652547,"n","y"
116,"old","CC8",25,"BUS","BUN","phonetic",0,1,"6^",45.0902883529197,"n","y"
116,"old","CC8",26,"BOOM","BOON","phonetic",0,1,"6^",46.3541761811357,"n","y"
116,"old","CC8",27,"COP","CRITICAL","phonetic",1,0,"1!",48.0501020399388,"n","y"
116,"old","CC8",28,"RHINESTONES","DIAMOND","semantic",0,1,"6^",49.8740437058732,"n","y"
116,"old","CC8",29,"PICCOLO","","semantic",1,0,"1!",51.1620069793426,"n","y"
116,"old","CC8",30,"LOUD","","phonetic",1,0,"2@",53.8338519595563,"n","y"
116,"old","CC8",31,"FOSSILS","DINOSAUR","semantic",0,0,"2@",55.6098153924104,"n","y"
116,"old","CC8",32,"FATE","CRITICAL","phonetic",1,0,"6^",57.2256819438189,"n","y"
116,"old","CC8",33,"CLOWN","COMEDIAN","semantic",0,0,"3#",58.9056837791577,"n","y"
116,"old","CC8",34,"PULL","","phonetic",1,0,"2@",62.0814846362919,"n","y"
116,"old","CC8",35,"HUMORIST","COMEDIAN","semantic",0,1,"6^",63.5614049120341,"n","y"
116,"old","CC8",36,"BIRD","","phonetic",1,0,"1!",65.6573167047463,"n","y"
116,"old","CC8",37,"MECHANICAL","","semantic",1,0,"3#",67.4012259279843,"n","y"
116,"old","CC8",38,"GUTTER","","semantic",1,0,"1!",69.2411574202124,"n","y"
116,"old","CC8",39,"JOKER","COMEDIAN","semantic",0,0,"5%",71.7930679861456,"n","y"
116,"old","CC8",40,"COCOON","BUTTERFLY","semantic",0,0,"2@",74.7049239657354,"n","y"
116,"old","CC8",41,"NUTRITION","FITNESS","semantic",0,1,"6^",75.8408741655294,"n","y"
116,"old","CC8",42,"UNFORMED","","semantic",1,0,"1!",77.4327615615912,"n","y"
116,"old","CC8",43,"MIKE","MIRE","phonetic",0,1,"6^",78.6806779759936,"n","y"
116,"old","CC8",44,"TEETHING","INFANT","semantic",0,0,"1!",80.2246100795455,"n","y"
116,"old","CC8",45,"INSANITY","LUNATIC","semantic",0,0,"2@",82.5525290535297,"n","y"
116,"old","CC8",46,"FOIL","","phonetic",1,0,"1!",84.3444264710415,"n","y"
116,"old","CC8",47,"STROLLER","INFANT","semantic",0,1,"6^",85.5363596272655,"n","y"
116,"old","CC8",48,"RAW","","phonetic",1,0,"1!",88.5202327615116,"n","y"
116,"old","CC8",49,"REPTILES","DINOSAUR","semantic",0,1,"6^",89.7921989641618,"n","y"
116,"old","CC8",50,"SOON","BOON","phonetic",0,0,"2@",91.7281062409747,"n","y"
116,"old","CC8",51,"DIAMOND","CRITICAL","semantic",1,0,"1!",95.0239305577707,"n","y"
116,"old","CC8",52,"LIP","SIP","phonetic",0,0,"1!",96.4558321528602,"n","y"
116,"old","CC8",53,"MICE","MIRE","phonetic",0,1,"6^",97.6158233871683,"n","y"
116,"old","CC8",54,"BEST","WEST","phonetic",0,1,"2@",99.3677231469192,"n","y"
116,"old","CC8",55,"DIAPERS","INFANT","semantic",0,0,"1!",103.687572801951,"n","y"
116,"old","CC8",56,"BOUT","","phonetic",1,0,"2@",106.319419822656,"n","y"
116,"old","CC8",57,"JOGGING","FITNESS","semantic",0,1,"6^",108.095312321093,"n","y"
116,"old","CC8",58,"BOON","CRITICAL","phonetic",1,0,"1!",110.119242879096,"n","y"
116,"old","CC8",59,"ROULETTE","GAMBLER","semantic",0,1,"6^",112.111139451386,"n","y"
116,"old","CC8",60,"TIP","SIP","phonetic",0,0,"2@",114.007040618686,"n","y"
116,"old","CC8",61,"BUR","","phonetic",1,0,"1!",115.214982617879,"n","y"
116,"old","CC8",62,"COW","","phonetic",1,0,"2@",117.526859244099,"n","y"
116,"old","CC8",63,"CASTLE","CRITICAL","semantic",1,0,"1!",120.694791209651,"n","y"
116,"old","CC8",64,"INDUSTRY","","semantic",1,0,"2@",124.078565760283,"n","y"
116,"old","CC8",65,"JASMINE","","semantic",1,0,"1!",125.238519867184,"n","y"
116,"old","CC8",66,"SCHOOLYARD","","semantic",1,0,"4$",129.278340641642,"n","y"
116,"old","CC8",67,"HONEYCOMB","","semantic",1,0,"1!",131.726228440879,"n","y"
116,"old","CC8",68,"CHATEAU","CASTLE","semantic",0,1,"4$",136.38205522066,"n","y"
116,"old","CC8",69,"INFANT","CRITICAL","semantic",1,0,"2@",140.093823905569,"n","y"
116,"old","CC8",70,"MOLE","ROLE","phonetic",0,0,"1!",141.357761237072,"n","y"
116,"old","CC8",71,"FORTRESS","CASTLE","semantic",0,0,"5%",143.693643883104,"n","y"
116,"old","CC8",72,"WORKOUT","FITNESS","semantic",0,0,"2@",146.253552229842,"n","y"
116,"old","CC8",73,"FUR","","phonetic",1,0,"2@",148.069449026603,"n","y"
116,"old","CC8",74,"POP","COP","phonetic",0,0,"1!",150.229330689879,"n","y"
116,"old","CC8",75,"MANIAC","LUNATIC","semantic",0,1,"6^",151.581276813522,"n","y"
116,"old","CC8",76,"MADMAN","LUNATIC","semantic",0,0,"1!",154.701156593161,"n","y"
116,"old","CC8",77,"SIP","CRITICAL","phonetic",1,0,"2@",156.301065616077,"n","y"
116,"old","CC8",78,"BOOKIE","GAMBLER","semantic",0,1,"1!",157.83698877017,"n","y"
116,"old","CC8",79,"BETTOR","GAMBLER","semantic",0,0,"1!",158.900938115316,"n","y"
116,"old","CC8",80,"FITNESS","CRITICAL","semantic",1,0,"2@",161.268849313725,"n","y"
116,"old","CC8",81,"GUN","BUN","phonetic",0,0,"1!",164.220731324749,"n","y"
116,"old","CC8",82,"EXTINCTION","DINOSAUR","semantic",0,0,"1!",165.732595937327,"n","y"
116,"old","CC8",83,"FLUTTER","BUTTERFLY","semantic",0,1,"2@",173.404273693217,"n","y"
116,"old","CC8",84,"BISON","","semantic",1,0,"1!",175.012194683775,"n","y"
116,"old","CC8",85,"HYPNOTIST","MAGICIAN","semantic",0,0,"3#",177.828072464094,"n","y"
116,"old","CC8",86,"HIP","SIP","phonetic",0,1,"6^",180.563940742286,"n","y"
116,"old","CC8",87,"APARTMENT","","semantic",1,0,"1!",182.731817771448,"n","y"
116,"old","CC8",88,"SIS","SIP","phonetic",0,1,"6^",184.043750843266,"n","y"
116,"old","CC8",89,"CAT","CRITICAL","phonetic",1,0,"2@",186.787649501814,"n","y"
116,"old","CC8",90,"WEST","CRITICAL","phonetic",1,0,"1!",188.971550466493,"n","y"
116,"old","CC8",91,"BAT","CAT","phonetic",0,0,"6^",190.571457979968,"n","y"
116,"old","CC8",92,"DATE","FATE","phonetic",0,1,"4$",193.899303001352,"n","y"
116,"old","CC8",93,"TEAL","CRITICAL","phonetic",1,0,"1!",195.947180718882,"n","y"
116,"old","CC8",94,"BIOLOGIST","","semantic",1,0,"1!",197.699132698355,"n","y"
116,"old","CC8",95,"HEAL","TEAL","phonetic",0,0,"2@",200.03503436083,"n","y"
116,"old","CC8",96,"CARAT","DIAMOND","semantic",0,1,"6^",201.506958364975,"n","y"
116,"old","CC8",97,"DINOSAUR","CRITICAL","semantic",1,0,"2@",204.234823429026,"n","y"
116,"old","CC8",98,"JOY","","phonetic",1,0,"1!",205.946754508652,"n","y"
