SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
95,young,CC8,1,CONVENIENCE,,semantic,1,0,1!,5.628185597,n,y
95,young,CC8,2,OPOSSUM,,semantic,1,0,1!,8.052005799,n,y
95,young,CC8,3,TORTILLA,,semantic,1,0,1!,10.73990943,n,y
95,young,CC8,4,TRIBESMAN,,semantic,1,0,1!,11.99579012,n,y
95,young,CC8,5,BANDIT,ROBBERY,semantic,0,0,1!,17.77957233,n,y
95,young,CC8,6,WAGER,GAMBLER,semantic,0,1,6^,19.33954769,n,y
95,young,CC8,7,WENT,WEST,phonetic,0,1,1!,22.97932246,n,y
95,young,CC8,8,NULL,,phonetic,1,0,1!,24.123246,n,y
95,young,CC8,9,HONEYCOMB,,semantic,1,0,1!,25.0912434,n,y
95,young,CC8,10,NEST,WEST,phonetic,0,0,1!,27.1471026,n,y
95,young,CC8,11,REST,WEST,phonetic,0,0,3#,29.42704093,n,y
95,young,CC8,12,PHANTOM,CRITICAL,semantic,1,0,1!,31.04294098,n,y
95,young,CC8,13,JOY,,phonetic,1,0,1!,32.58682721,n,y
95,young,CC8,14,YAW,,phonetic,1,0,1!,33.37882152,n,y
95,young,CC8,15,SOON,BOON,phonetic,0,1,1!,35.48269155,n,y
95,young,CC8,16,THEFT,ROBBERY,semantic,0,1,1!,37.12266554,n,y
95,young,CC8,17,ATTIC,,semantic,1,0,1!,38.45856781,n,y
95,young,CC8,18,MATE,FATE,phonetic,0,1,6^,40.21846716,n,y
95,young,CC8,19,JARGON,,semantic,1,0,1!,41.65043003,n,y
95,young,CC8,20,PRICELESS,DIAMOND,semantic,0,0,1!,43.3543757,n,y
95,young,CC8,21,SIX,SIP,phonetic,0,0,1!,44.37029248,n,y
95,young,CC8,22,UNDERWORLD,PYRAMID,semantic,0,0,1!,45.57823418,n,y
95,young,CC8,23,SIP,CRITICAL,phonetic,1,0,6^,47.6341453,n,y
95,young,CC8,24,RAW,,phonetic,1,0,1!,49.43406132,n,y
95,young,CC8,25,HOP,COP,phonetic,0,1,1!,51.18596953,n,y
95,young,CC8,26,TRIPLICATE,,semantic,1,0,1!,52.75387808,n,y
95,young,CC8,27,BOOK,,phonetic,1,0,1!,53.81786576,n,y
95,young,CC8,28,MAT,CAT,phonetic,0,1,6^,55.57782095,n,y
95,young,CC8,29,GLOOMY,PHANTOM,semantic,0,0,1!,56.92969131,n,y
95,young,CC8,30,WIZARD,MAGICIAN,semantic,0,0,1!,57.87370171,n,y
95,young,CC8,31,LINGUISTICS,,semantic,1,0,1!,58.96965274,n,y
95,young,CC8,32,SPECTER,PHANTOM,semantic,0,1,6^,60.67352748,n,y
95,young,CC8,33,MAGICIAN,CRITICAL,semantic,1,0,6^,62.16945419,n,y
95,young,CC8,34,PULL,,phonetic,1,0,1!,63.64140536,n,y
95,young,CC8,35,LOTTERY,GAMBLER,semantic,0,0,1!,64.62533343,n,y
95,young,CC8,36,TEAL,CRITICAL,phonetic,1,0,1!,65.60129722,n,y
95,young,CC8,37,HIEROGLYPHICS,PYRAMID,semantic,0,1,6^,66.96124898,n,y
95,young,CC8,38,MOLE,ROLE,phonetic,0,1,6^,69.64910491,n,y
95,young,CC8,39,TIP,SIP,phonetic,0,1,6^,71.6570224,n,y
95,young,CC8,40,MADMAN,LUNATIC,semantic,0,1,6^,73.58493703,n,y
95,young,CC8,41,TEAT,TEAL,phonetic,0,0,1!,74.92890741,n,y
95,young,CC8,42,BUR,,phonetic,1,0,1!,78.30470893,n,y
95,young,CC8,43,CARPORT,,semantic,1,0,1!,79.3847139,n,y
95,young,CC8,44,FUR,,phonetic,1,0,1!,80.53658903,n,y
95,young,CC8,45,SABLE,,semantic,1,0,1!,81.3685324,n,y
95,young,CC8,46,NIP,SIP,phonetic,0,0,6^,83.12846164,n,y
95,young,CC8,47,GHOUL,PHANTOM,semantic,0,1,6^,86.51234848,n,y
95,young,CC8,48,SWEATING,FITNESS,semantic,0,0,1!,87.84026111,n,y
95,young,CC8,49,MIRE,CRITICAL,phonetic,1,0,1!,89.30425857,n,y
95,young,CC8,50,LATE,FATE,phonetic,0,1,1!,90.71209921,n,y
95,young,CC8,51,LUNATIC,CRITICAL,semantic,1,0,6^,93.69602185,n,y
95,young,CC8,52,BIOLOGIST,,semantic,1,0,1!,95.04796737,n,y
95,young,CC8,53,FATE,CRITICAL,phonetic,1,0,1!,96.70381618,n,y
95,young,CC8,54,GUTTER,,semantic,1,0,3#,100.2396886,n,y
95,young,CC8,55,COP,CRITICAL,phonetic,1,0,1!,102.4875899,n,y
95,young,CC8,56,ARTIFACTS,DINOSAUR,semantic,0,0,1!,103.639498,n,y
95,young,CC8,57,INFANT,CRITICAL,semantic,1,0,1!,105.6634714,n,y
95,young,CC8,58,MILE,MIRE,phonetic,0,0,1!,107.095325,n,y
95,young,CC8,59,SPELLS,MAGICIAN,semantic,0,0,1!,107.9433092,n,y
95,young,CC8,60,RUBIES,DIAMOND,semantic,0,1,6^,110.9831949,n,y
95,young,CC8,61,GAMBLER,CRITICAL,semantic,1,0,3#,113.9590443,n,y
95,young,CC8,62,MAMMOTH,DINOSAUR,semantic,0,0,1!,115.270993,n,y
95,young,CC8,63,BETTOR,GAMBLER,semantic,0,1,6^,118.3428466,n,y
95,young,CC8,64,TRICKSTER,MAGICIAN,semantic,0,1,6^,119.6468398,n,y
95,young,CC8,65,POP,COP,phonetic,0,1,1!,122.4466445,n,y
95,young,CC8,66,PSYCHOPATH,LUNATIC,semantic,0,0,1!,126.2864543,n,y
95,young,CC8,67,SAW,,phonetic,1,0,3#,128.9903988,n,y
95,young,CC8,68,PYRAMID,CRITICAL,semantic,1,0,1!,130.670237,n,y
95,young,CC8,69,BIRD,,phonetic,1,0,1!,132.734145,n,y
95,young,CC8,70,HAT,CAT,phonetic,0,0,3#,135.0940452,n,y
95,young,CC8,71,STOREROOM,,semantic,1,0,1!,136.6699738,n,y
95,young,CC8,72,WOOD,,phonetic,1,0,1!,138.589903,n,y
95,young,CC8,73,NOW,,phonetic,1,0,1!,139.5018402,n,y
95,young,CC8,74,LIP,SIP,phonetic,0,1,6^,141.4857547,n,y
95,young,CC8,75,PICCOLO,,semantic,1,0,1!,143.581658,n,y
95,young,CC8,76,GLITTERING,DIAMOND,semantic,0,0,1!,144.8615912,n,y
95,young,CC8,77,ROLE,CRITICAL,phonetic,1,0,1!,146.2295281,n,y
95,young,CC8,78,BLACKJACK,GAMBLER,semantic,0,0,1!,147.3494571,n,y
95,young,CC8,79,WEPT,WEST,phonetic,0,1,3#,149.3573447,n,y
95,young,CC8,80,FOIL,,phonetic,1,0,3#,151.1413104,n,y
95,young,CC8,81,DIAPERS,INFANT,semantic,0,1,6^,153.125214,n,y
95,young,CC8,82,TIRE,MIRE,phonetic,0,1,6^,155.7730995,n,y
95,young,CC8,83,ROBBERY,CRITICAL,semantic,1,0,6^,156.9490123,n,y
95,young,CC8,84,GUN,BUN,phonetic,0,1,6^,160.1488826,n,y
95,young,CC8,85,BAT,CAT,phonetic,0,1,6^,161.2768145,n,y
95,young,CC8,86,BAGEL,,semantic,1,0,1!,162.5167349,n,y
95,young,CC8,87,TEETHING,INFANT,semantic,0,1,6^,164.4366796,n,y
95,young,CC8,88,SCISSORS,,semantic,1,0,1!,165.9965852,n,y
95,young,CC8,89,FOSSILS,DINOSAUR,semantic,0,1,6^,170.5164059,n,y
95,young,CC8,90,DIRE,MIRE,phonetic,0,1,6^,173.1082668,n,y
95,young,CC8,91,BUN,CRITICAL,phonetic,1,0,3#,176.0441544,n,y
95,young,CC8,92,PODIUM,,semantic,1,0,1!,178.0280454,n,y
95,young,CC8,93,BUD,BUN,phonetic,0,0,1!,179.2119509,n,y
95,young,CC8,94,COW,,phonetic,1,0,3#,180.8999079,n,y
95,young,CC8,95,BURGLARY,ROBBERY,semantic,0,1,6^,182.6758312,n,y
95,young,CC8,96,LOUD,,phonetic,1,0,1!,184.3877626,n,y
95,young,CC8,97,MUMMIES,PYRAMID,semantic,0,1,3#,186.299656,n,y
