SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
113,"old","CC8",1,"LINGUISTICS","","semantic",1,0,"6",2.23554726224393,"n","y"
113,"old","CC8",2,"TORTILLA","","semantic",1,0,"6",3.84347157296725,"n","y"
113,"old","CC8",3,"JARGON","","semantic",1,0,"6",5.89943370176479,"n","y"
113,"old","CC8",4,"STATIONER","","semantic",1,0,"6",7.2593190476764,"n","y"
113,"old","CC8",5,"COB","COP","phonetic",0,1,"1",8.86720049614087,"n","y"
113,"old","CC8",6,"JUGGLING","MAGICIAN","semantic",0,1,"1",9.80318987579085,"n","y"
113,"old","CC8",7,"THESAURUS","","semantic",1,0,"5",11.8910860784817,"n","y"
113,"old","CC8",8,"LEST","WEST","phonetic",0,1,"1",12.9550390457734,"n","y"
113,"old","CC8",9,"BUM","BUN","phonetic",0,1,"1",13.6429945917334,"n","y"
113,"old","CC8",10,"TRIANGULAR","PYRAMID","semantic",0,0,"6",17.2989028708544,"n","y"
113,"old","CC8",11,"FACE","FATE","phonetic",0,0,"6",21.2346679770853,"n","y"
113,"old","CC8",12,"WEST","CRITICAL","phonetic",1,0,"6",22.8185708737001,"n","y"
113,"old","CC8",13,"DINOSAUR","CRITICAL","semantic",1,0,"6",27.6343514586333,"n","y"
113,"old","CC8",14,"BOOTY","ROBBERY","semantic",0,0,"6",29.9622586607002,"n","y"
113,"old","CC8",15,"VEAL","TEAL","phonetic",0,1,"1",31.1781758021098,"n","y"
113,"old","CC8",16,"CASINO","GAMBLER","semantic",0,0,"2",34.3860212096479,"n","y"
113,"old","CC8",17,"NOON","BOON","phonetic",0,0,"1",36.5619533711579,"n","y"
113,"old","CC8",18,"TEAM","TEAL","phonetic",0,1,"1",37.3618941484019,"n","y"
113,"old","CC8",19,"BUT","BUN","phonetic",0,0,"1",38.0658684985247,"n","y"
113,"old","CC8",20,"SPOOKY","PHANTOM","semantic",0,1,"1",39.0338474921882,"n","y"
113,"old","CC8",21,"RATTLE","INFANT","semantic",0,0,"5",42.9776722581591,"n","y"
113,"old","CC8",22,"REAL","TEAL","phonetic",0,0,"5",44.9295467231423,"n","y"
113,"old","CC8",23,"PHANTOM","CRITICAL","semantic",1,0,"6",47.825451512821,"n","y"
113,"old","CC8",24,"BECKON","PHANTOM","semantic",0,1,"6",53.0891684945673,"n","y"
