SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
77,young,CC8,1,UNDERGROWTH,,semantic,1,0,1,2.78059083060361,y,y
77,young,CC8,2,MECHANICAL,,semantic,1,0,1,3.38042982504703,y,y
77,young,CC8,3,TRIPLICATE,,semantic,1,0,1,3.95642949186731,y,y
77,young,CC8,4,OPOSSUM,,semantic,1,0,1,4.5003741402179,y,y
77,young,CC8,5,MIME,MIRE,phonetic,0,1,6,5.6363248352427,y,y
77,young,CC8,6,JOGGING,FITNESS,semantic,0,0,1,6.27627606864553,y,y
77,young,CC8,7,MANIAC,LUNATIC,semantic,0,0,6,7.33222595474217,y,y
77,young,CC8,8,LOUD,,phonetic,1,0,1,8.03620451875031,y,y
77,young,CC8,9,ROBBERY,CRITICAL,semantic,1,0,1,8.65216700988822,y,y
77,young,CC8,10,MIRE,CRITICAL,phonetic,1,0,1,9.36411706986837,y,y
77,young,CC8,11,PEAL,TEAL,phonetic,0,0,1,9.89208703231998,y,y
77,young,CC8,12,NUTRITION,FITNESS,semantic,0,0,6,10.6600404053461,y,y
77,young,CC8,13,PEST,WEST,phonetic,0,1,6,11.4119994724169,y,y
77,young,CC8,14,SILHOUETTE,,semantic,1,0,1,12.1080065404531,y,y
77,young,CC8,15,PAUPER,,semantic,1,0,1,12.675950797624,y,y
77,young,CC8,16,CAT,CRITICAL,phonetic,1,0,1,13.2679040208459,y,y
77,young,CC8,17,SIN,SIP,phonetic,0,1,6,13.8599040305708,y,y
77,young,CC8,18,COG,COP,phonetic,0,1,6,14.7879015819635,y,y
77,young,CC8,19,NOON,BOON,phonetic,0,1,6,15.7798292689258,y,y
77,young,CC8,20,RUN,BUN,phonetic,0,1,1,17.3638143165736,y,y
77,young,CC8,21,BIRD,,phonetic,1,0,1,17.9716728007188,y,y
77,young,CC8,22,YAW,,phonetic,1,0,1,18.5636936378432,y,y
77,young,CC8,23,COIN,,phonetic,1,0,1,19.1955846322235,y,y
77,young,CC8,24,PYRAMID,CRITICAL,semantic,1,0,1,20.0196098376764,y,y
77,young,CC8,25,BOOT,BOON,phonetic,0,1,6,20.6195765136508,y,y
77,young,CC8,26,AEROBICS,FITNESS,semantic,0,1,6,21.2354677688563,y,y
77,young,CC8,27,BRILLIANCE,DIAMOND,semantic,0,1,6,21.8834475474432,y,y
77,young,CC8,28,HOUSECOAT,,semantic,1,0,1,22.5874759163707,y,y
77,young,CC8,29,DINOSAUR,CRITICAL,semantic,1,0,1,23.2194130934076,y,y
77,young,CC8,30,BUN,CRITICAL,phonetic,1,0,1,24.2834238222567,y,y
77,young,CC8,31,WARMHEARTED,,semantic,1,0,1,24.9073593185749,y,y
77,young,CC8,32,MIKE,MIRE,phonetic,0,0,1,25.5393659205874,y,y
77,young,CC8,33,PERK,,phonetic,1,0,1,26.107272748719,y,y
77,young,CC8,34,RABBIT,MAGICIAN,semantic,0,0,1,27.1712541982997,y,y
77,young,CC8,35,TOP,COP,phonetic,0,0,6,27.8751911072759,y,y
77,young,CC8,36,TOY,,phonetic,1,0,1,28.6352046784014,y,y
77,young,CC8,37,RODE,ROLE,phonetic,0,1,6,29.3791436520405,y,y
77,young,CC8,38,COW,,phonetic,1,0,1,30.0030761299422,y,y
77,young,CC8,39,VANISH,MAGICIAN,semantic,0,1,6,30.523086066707,y,y
77,young,CC8,40,GAMBLER,CRITICAL,semantic,1,0,6,31.1230406687828,y,y
77,young,CC8,41,SEAL,TEAL,phonetic,0,1,6,31.8350100469543,y,y
77,young,CC8,42,BUT,BUN,phonetic,0,1,6,32.3950063523371,y,y
