SubNum,Group,Hostname,TrialNum,Word,List,Type,NoList,Studied,New,RT,Credit,Lab
67,young,CC8,1,MONOXIDE,,semantic,1,0,6,1.45863614941482,y,y
67,young,CC8,2,PODIUM,,semantic,1,0,5,3.09031917073298,y,y
67,young,CC8,3,HOUSECOAT,,semantic,1,0,6,4.57021143520251,y,y
67,young,CC8,4,LINGUISTICS,,semantic,1,0,6,5.64214989216998,y,y
67,young,CC8,5,BUS,BUN,phonetic,0,0,4,8.08203556423541,y,y
67,young,CC8,6,FITNESS,CRITICAL,semantic,1,0,4,9.56996784417424,y,y
67,young,CC8,7,MIME,MIRE,phonetic,0,1,1,11.0418581261765,y,y
67,young,CC8,8,COP,CRITICAL,phonetic,1,0,3,12.6497956943931,y,y
67,young,CC8,9,INDUSTRY,,semantic,1,0,5,14.2816942349309,y,y
67,young,CC8,10,COD,COP,phonetic,0,1,1,15.6016781524522,y,y
67,young,CC8,11,PUN,BUN,phonetic,0,0,4,17.6016126514878,y,y
67,young,CC8,12,GLACIERS,DINOSAUR,semantic,0,1,1,18.3694802997634,y,y
67,young,CC8,13,CRADLE,INFANT,semantic,0,1,1,19.7614476494491,y,y
67,young,CC8,14,BUR,,phonetic,1,0,4,21.9373367192457,y,y
67,young,CC8,15,TONING,FITNESS,semantic,0,1,6,23.1212531267665,y,y
67,young,CC8,16,WOOD,,phonetic,1,0,6,24.0092465005582,y,y
67,young,CC8,17,DUNGEON,CASTLE,semantic,0,1,3,25.7691212217323,y,y
67,young,CC8,18,FIRE,MIRE,phonetic,0,1,3,27.6090664786752,y,y
67,young,CC8,19,REPTILES,DINOSAUR,semantic,0,0,6,28.8089805124328,y,y
67,young,CC8,20,DATE,FATE,phonetic,0,0,6,30.5129240620881,y,y
67,young,CC8,21,TOY,,phonetic,1,0,5,33.4487775017042,y,y
67,young,CC8,22,MOORING,,semantic,1,0,6,34.8567331203958,y,y
67,young,CC8,23,TOP,COP,phonetic,0,0,5,36.4806864258135,y,y
67,young,CC8,24,SAT,CAT,phonetic,0,1,1,38.1765069520334,y,y
67,young,CC8,25,STROLLER,INFANT,semantic,0,0,6,39.5364742196398,y,y
67,young,CC8,26,WEST,CRITICAL,phonetic,1,0,6,40.7044074895093,y,y
67,young,CC8,27,CARPORT,,semantic,1,0,6,42.0723248219583,y,y
67,young,CC8,28,FUR,,phonetic,1,0,6,43.2242767653661,y,y
67,young,CC8,29,CONVENIENCE,,semantic,1,0,4,46.7921304681804,y,y
67,young,CC8,30,FADE,FATE,phonetic,0,0,2,48.6800194027601,y,y
67,young,CC8,31,COW,,phonetic,1,0,5,49.8559969138587,y,y
67,young,CC8,32,CASTLE,CRITICAL,semantic,1,0,2,51.207893377752,y,y
67,young,CC8,33,MANIAC,LUNATIC,semantic,0,0,6,54.5598577572964,y,y
67,young,CC8,34,FACE,FATE,phonetic,0,1,1,55.343674132484,y,y
67,young,CC8,35,HONEYCOMB,,semantic,1,0,5,56.8156359524,y,y
67,young,CC8,36,COG,COP,phonetic,0,1,1,57.7995344904484,y,y
67,young,CC8,37,ASYLUM,LUNATIC,semantic,0,1,1,58.7674492873484,y,y
67,young,CC8,38,AEROBICS,FITNESS,semantic,0,1,1,59.5034324610606,y,y
67,young,CC8,39,PEAL,TEAL,phonetic,0,0,6,60.8313890820136,y,y
67,young,CC8,40,PAT,CAT,phonetic,0,0,5,65.2232350889826,y,y
67,young,CC8,41,BOOT,BOON,phonetic,0,1,2,66.183121944312,y,y
67,young,CC8,42,MEAL,TEAL,phonetic,0,0,6,67.5831108967541,y,y
67,young,CC8,43,LOUD,,phonetic,1,0,1,69.8150379920844,y,y
67,young,CC8,44,BEST,WEST,phonetic,0,0,4,71.7988471832359,y,y
67,young,CC8,45,SWAMPS,DINOSAUR,semantic,0,0,6,73.0387608668534,y,y
67,young,CC8,46,INVITATION,,semantic,1,0,3,74.9826974860625,y,y
67,young,CC8,47,BOON,CRITICAL,phonetic,1,0,2,77.4306464159163,y,y
67,young,CC8,48,TEST,WEST,phonetic,0,1,1,79.0224218508229,y,y
67,young,CC8,49,JOY,,phonetic,1,0,6,81.1504079924198,y,y
67,young,CC8,50,ROLE,CRITICAL,phonetic,1,0,1,82.134325546911,y,y
67,young,CC8,51,BUTTERFLY,CRITICAL,semantic,1,0,6,83.5022727622418,y,y
67,young,CC8,52,GAZETTE,,semantic,1,0,6,85.2861920675496,y,y
67,young,CC8,53,DINOSAUR,CRITICAL,semantic,1,0,6,86.1341012740741,y,y
67,young,CC8,54,SKELETONS,DINOSAUR,semantic,0,1,4,90.7979168886086,y,y
67,young,CC8,55,LAMPOON,COMEDIAN,semantic,0,1,1,92.8698206330882,y,y
67,young,CC8,56,NULL,,phonetic,1,0,5,95.9656874627108,y,y
67,young,CC8,57,COMIC,COMEDIAN,semantic,0,1,4,100.693430194282,y,y
67,young,CC8,58,MECHANICAL,,semantic,1,0,5,107.429119972046,y,y
67,young,CC8,59,COT,COP,phonetic,0,0,1,110.692960821092,y,y
67,young,CC8,60,SHUTTLE,ASTRONAUT,semantic,0,0,5,113.22079585772,y,y
67,young,CC8,61,MEDIEVAL,CASTLE,semantic,0,0,5,114.236758167739,y,y
67,young,CC8,62,RATTLE,INFANT,semantic,0,1,5,115.476670342148,y,y
67,young,CC8,63,DRAGONFLY,BUTTERFLY,semantic,0,1,1,116.524626093684,y,y
67,young,CC8,64,CASINO,GAMBLER,semantic,0,1,1,117.516565854545,y,y
67,young,CC8,65,NOW,,phonetic,1,0,5,118.844476292725,y,y
67,young,CC8,66,HIP,SIP,phonetic,0,0,4,120.996411030879,y,y
67,young,CC8,67,DIAMOND,CRITICAL,semantic,1,0,1,127.452088771039,y,y
67,young,CC8,68,LAWN,,phonetic,1,0,2,128.660025614779,y,y
67,young,CC8,69,SEAL,TEAL,phonetic,0,1,6,129.755979980226,y,y
67,young,CC8,70,HIGHCHAIR,INFANT,semantic,0,0,2,131.163894245867,y,y
67,young,CC8,71,NUTRITION,FITNESS,semantic,0,0,1,132.243825327954,y,y
67,young,CC8,72,MICE,MIRE,phonetic,0,0,1,133.619764866657,y,y
67,young,CC8,73,WEIGHTLESSNESS,ASTRONAUT,semantic,0,1,6,134.379733160604,y,y
67,young,CC8,74,SCISSORS,,semantic,1,0,1,136.299643608392,y,y
67,young,CC8,75,PAUPER,,semantic,1,0,1,137.507578942925,y,y
67,young,CC8,76,BUT,BUN,phonetic,0,1,6,138.603486521984,y,y
67,young,CC8,77,BOOK,,phonetic,1,0,6,140.859430431505,y,y
67,young,CC8,78,RUN,BUN,phonetic,0,1,6,141.531354278908,y,y
67,young,CC8,79,GAMBLER,CRITICAL,semantic,1,0,3,143.411285602604,y,y
67,young,CC8,80,PICCOLO,,semantic,1,0,1,145.5552672575,y,y
67,young,CC8,81,SIT,SIP,phonetic,0,1,6,146.715104368399,y,y
67,young,CC8,82,HATE,FATE,phonetic,0,1,6,147.675066685653,y,y
67,young,CC8,83,STOREROOM,,semantic,1,0,1,150.082955897902,y,y
67,young,CC8,84,BOOM,BOON,phonetic,0,0,4,151.610929784481,y,y
67,young,CC8,85,MIRE,CRITICAL,phonetic,1,0,4,153.122802209109,y,y
67,young,CC8,86,SCHOOLYARD,,semantic,1,0,1,156.578642645269,y,y
67,young,CC8,87,UNFORMED,,semantic,1,0,3,158.20253618469,y,y
67,young,CC8,88,ROULETTE,GAMBLER,semantic,0,0,2,163.842348568258,y,y
67,young,CC8,89,CAT,CRITICAL,phonetic,1,0,3,165.834140725667,y,y
67,young,CC8,90,SIS,SIP,phonetic,0,0,4,168.530056937481,y,y
